报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,153.334,16.6486,9.21,3.0058,38.26,16.80%,3.48亿,72.56%,3.26,11.52亿,-14.97亿,9.31%,54.82亿,27.02亿
2024,108.382,16.6486,6.51,2.3536,46.05,30.49%,2.37亿,22.00%,3.04,7.42亿,-18.45亿,5.38%,51.13亿,22.11亿
2023,106.12,16.7646,6.33,3.0071,35.29,-22.04%,1.94亿,-41.96%,2.91,7.26亿,-20.82亿,5.79%,49.03亿,12.95亿
2022,141.258,16.6774,8.47,3.1203,45.27,-13.97%,3.35亿,-32.93%,2.76,9.11亿,-22.77亿,7.38%,46.06亿,16.37亿
2021,217.967,15.2638,14.28,4.1423,52.62,53.60%,5.00亿,171.63%,2.04,11.33亿,-26.05亿,9.44%,31.19亿,22.90亿
2020,168.287,14.2858,11.78,4.9121,34.26,-36.86%,-6.97亿,-22812.29%,1.44,7.26亿,-31.04亿,-20.66%,20.79亿,14.62亿
2019,57.095,14.3094,3.99,1.0522,54.26,-1.47%,307.10万,100.11%,1.92,7.33亿,-24.03亿,-0.04%,27.70亿,13.38亿
2018,33.788,14.3169,2.36,0.6135,55.07,-14.25%,-28.66亿,-721.88%,1.91,4.71亿,-24.25亿,-52.08%,27.63亿,20.82亿
2017,,,7.59,,64.22,25.03%,4.61亿,250.57%,3.90,7.24亿,4.41亿,7.17%,56.10亿,38.16亿
2016,,,7.33,,51.36,44.01%,1.31亿,127.94%,3.60,8.98亿,842.19万,2.56%,51.21亿,28.23亿
2015,,,11.8,,35.67,-10.40%,-4.71亿,-732.85%,14.00,15.62亿,-1.23亿,-13.22%,49.84亿,16.27亿
2014,,,4.82,,39.81,21.43%,7434.68万,-41.69%,7.41,2.14亿,3.59亿,1.84%,14.94亿,7.09亿
2013,,,4.31,,32.78,61.53%,1.28亿,31.65%,7.09,4.71亿,3.17亿,3.89%,14.20亿,3.88亿
2012,,,2.97,,20.29,51.26%,9684.94万,48.78%,6.53,4.51亿,2.27亿,4.77%,13.06亿,4.24亿
2011,,,2.79,,13.42,39.77%,6509.67万,-13.51%,6.07,3.99亿,1.48亿,4.85%,12.13亿,2.28亿
2010,,,5.59,,9.6,33.47%,7526.25万,7.71%,11.68,7.98亿,1.61亿,7.84%,11.68亿,1.52亿
