报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,,,,,,False,1.41亿,4.07%,5.93,False,False,8.21%,7.11亿,False
2024,,,,,21.94,31.42%,1.95亿,25.78%,4.73,3.30亿,3.54亿,8.91%,5.68亿,20.70亿
2023,,,,,16.69,66.18%,1.55亿,58.04%,3.03,5.85亿,1.78亿,9.31%,3.64亿,26.67亿
2022,,,,,10.05,93.41%,9829.36万,78.77%,2.23,4.74亿,9752.83万,9.78%,2.68亿,16.84亿
2021,,,,,5.19,False,5498.28万,False,1.41,2.70亿,3546.96万,10.59%,1.69亿,5.05亿
