报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,26.054,0.9568,27.23,8.0414,2.43,-19.50%,1042.12万,-44.69%,9.09,2.77亿,2.31亿,4.25%,8.70亿,1.85亿
2024,22.332,0.9568,23.34,6.0032,3.72,-31.65%,-113.73万,96.57%,8.98,3.21亿,2.21亿,-0.31%,8.60亿,1.70亿
2023,21.404,0.9568,22.37,3.9346,5.44,9.40%,-3320.14万,-263.07%,9.05,3.51亿,2.27亿,-6.10%,8.66亿,2.18亿
2022,16.945,0.9568,17.71,3.4095,4.97,-28.38%,2036.06万,-34.32%,9.47,2.97亿,2.66亿,4.09%,9.06亿,3.71亿
2021,27.202,0.9568,28.43,3.9196,6.94,14.42%,3099.90万,-52.27%,9.35,3.61亿,2.58亿,4.46%,8.95亿,2.96亿
2020,36.234,0.9568,37.87,5.9694,6.07,14.88%,6494.04万,-15.95%,9.23,5.37亿,2.50亿,10.70%,8.83亿,2.90亿
2019,,,,,5.28,23.31%,7726.23万,32.87%,5.73,2.36亿,2.13亿,14.61%,4.11亿,1.67亿
2018,,,,,4.28,32.73%,5814.68万,35.81%,4.88,1.95亿,1.62亿,13.57%,3.50亿,1.38亿
2017,,,,,3.23,41.45%,4281.42万,84.79%,4.24,1.41亿,1.22亿,13.27%,3.04亿,1.04亿
2016,,,,,2.28,False,2316.92万,False,3.70,7011.48万,8810.67万,10.16%,2.66亿,8745.29万
2014,,,,,3.28,17.14%,4696.72万,20.57%,3.32,3795.18万,6745.58万,14.34%,2.38亿,8747.76万
2013,,,,,2.8,23.56%,3895.58万,67.49%,2.67,2927.91万,3118.53万,13.93%,1.84亿,8754.67万
2012,,,,,2.26,False,2325.83万,False,11.90,3354.84万,8437.73万,10.28%,1.45亿,9799.55万
