报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,31.245,3.3669,9.28,2.4641,9.51,-14.82%,5206.16万,-38.97%,3.56,8.13亿,2.94亿,5.48%,12.00亿,3.02亿
2024,22.323,3.3669,6.63,1.412,15.81,-4.93%,1.32亿,-8.46%,3.76,8.50亿,3.63亿,8.37%,12.67亿,2.60亿
2023,25.285,3.3669,7.51,1.5204,16.63,12.97%,1.45亿,91.45%,3.76,9.65亿,3.78亿,8.72%,12.66亿,3.11亿
2022,18.821,3.3669,5.59,1.2786,14.72,-25.81%,7556.70万,-73.08%,3.57,7.70亿,3.32亿,5.14%,12.03亿,3.29亿
2021,22.828,3.3669,6.78,1.1506,19.84,111.24%,2.81亿,798.78%,4.04,12.64亿,5.00亿,14.14%,13.60亿,3.25亿
2020,17.032,3.3929,5.02,1.8138,9.39,14.33%,3123.76万,51.02%,3.23,6.68亿,2.64亿,3.26%,10.96亿,3.95亿
2019,20.754,3.4135,6.08,2.5248,8.22,-6.29%,2068.43万,-71.17%,3.16,7.22亿,2.52亿,2.48%,10.80亿,3.33亿
2018,21.867,3.4114,6.41,2.4934,8.77,17.05%,7175.63万,-4.29%,3.10,2.61亿,2.48亿,8.18%,10.58亿,2.29亿
2017,,,7.71,,7.49,-4.25%,7497.54万,-23.71%,2.99,3.63亿,2.06亿,10.00%,10.01亿,1.85亿
2016,,,,,7.82,4.68%,9827.90万,49.25%,1.83,3.05亿,1.38亿,12.56%,4.58亿,1.88亿
2015,,,,,7.47,-9.83%,6584.76万,-34.83%,1.61,2.78亿,9578.87万,8.79%,4.04亿,1.76亿
2014,,,,,8.29,9.45%,1.01亿,25.21%,2.38,2.62亿,1.75亿,12.21%,3.85亿,1.76亿
2013,,,,,7.57,26.50%,8070.25万,25.80%,2.19,2.66亿,1.52亿,10.63%,3.33亿,1.78亿
2012,,,,,5.99,False,6415.28万,False,2.31,1.39亿,7977.97万,10.68%,2.51亿,1.27亿
