报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,39.464,2.0716,19.05,8.314,3.56,50.38%,4728.66万,126.50%,3.26,1.95亿,2.98亿,12.99%,6.76亿,1.59亿
2024,42.595,2.0768,20.51,12.1009,3.52,7.95%,2767.20万,14.99%,3.18,2.29亿,2.83亿,7.22%,6.63亿,1.33亿
2023,25.848,2.0862,12.39,7.9288,3.26,-27.07%,2406.50万,-71.24%,3.12,2.57亿,2.75亿,6.99%,6.64亿,1.40亿
2022,20.894,2.0832,10.03,4.6743,4.47,-12.70%,8366.73万,35.14%,3.24,3.73亿,3.25亿,18.57%,6.86亿,1.60亿
2021,30.035,2.08,14.44,5.8662,5.12,27.75%,6191.22万,18.79%,3.04,3.45亿,3.04亿,12.76%,6.42亿,1.53亿
2020,31.117,2.08,14.96,7.7599,4.01,25.18%,5212.10万,134.21%,2.89,3.01亿,2.63亿,13.21%,6.14亿,2.55亿
2019,17.659,2.08,8.49,5.5184,3.2,-20.34%,-1.52亿,-721.32%,2.63,1.84亿,2.17亿,-47.72%,5.51亿,1.44亿
2018,21.59,2.08,10.38,5.3706,4.02,-30.60%,2451.95万,-80.88%,3.39,1.87亿,3.69亿,6.10%,7.05亿,1.64亿
2017,,,19.87,,5.79,-14.58%,1.28亿,-17.39%,3.40,2.34亿,3.68亿,22.15%,7.07亿,1.41亿
2016,,,35.17,,6.78,118.79%,1.55亿,118.88%,5.86,2.62亿,2.84亿,22.91%,6.10亿,1.48亿
2015,,,,,3.1,51.34%,7093.91万,39.95%,6.57,3029.27万,1.60亿,22.90%,2.56亿,7010.25万
2014,,,,,2.05,-4.07%,5068.83万,-14.55%,4.88,8017.17万,1.01亿,24.76%,1.90亿,4248.17万
2013,,,,,2.13,33.04%,5932.08万,48.91%,3.73,4877.63万,6159.07万,27.80%,1.45亿,3906.32万
2012,,,,,1.6,21.62%,3983.57万,39.36%,2.32,2702.13万,1271.25万,24.83%,9064.50万,3469.31万
2011,,,,,1.32,False,2858.55万,False,17.09,1446.17万,5007.84万,21.67%,5980.93万,3238.88万
