报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,109.339,1.6559,66.03,11.1268,7.37,44.01%,1.25亿,18.83%,20.00,15.61亿,2.41亿,16.81%,33.56亿,3.42亿
2024,37.396,1.145,32.66,5.0604,7.39,25.89%,1.43亿,25.44%,28.21,16.67亿,1.84亿,19.38%,32.30亿,2.55亿
2023,37.529,0.7941,47.26,6.3934,5.87,21.19%,1.14亿,59.27%,41.05,20.44亿,1.39亿,19.45%,32.59亿,1.95亿
2022,,,,,4.85,40.05%,7172.51万,41.15%,7.29,1.33亿,5910.35万,14.80%,4.34亿,1.61亿
2021,,,,,3.46,72.77%,5081.59万,137.72%,6.02,1.35亿,-782.97万,14.68%,3.58亿,8639.52万
2020,,,,,2.0,34.41%,2137.62万,156.97%,3.85,5959.84万,-5714.16万,10.67%,2.06亿,3980.80万
2019,,,,,1.49,False,831.84万,False,2.14,2746.56万,-7718.09万,5.58%,1.00亿,2629.06万
2016,,,,,1.19,7.42%,138.10万,-91.49%,3.47,4836.95万,1855.30万,1.16%,1.60亿,5065.07万
2015,,,,,1.1,23.90%,1623.57万,131.08%,3.34,4171.60万,1894.02万,14.70%,1.50亿,4073.26万
2014,,,,,0.891385,46.78%,702.62万,12.05%,4.62,4801.53万,1056.58万,7.88%,1.34亿,2462.11万
2013,,,,,0.607279,False,627.08万,False,2.86,2261.94万,590.05万,10.33%,6913.15万,1925.87万
