报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,168.61,4.4665,37.75,3.4617,36.53,11.57%,3.32亿,30.94%,10.62,17.45亿,22.99亿,8.72%,48.78亿,47.60亿
2024,116.263,4.4665,26.03,2.3469,49.54,2.36%,3.98亿,2.03%,9.98,9.86亿,20.29亿,7.85%,44.46亿,26.97亿
2023,147.394,4.4665,33.0,3.0453,48.4,0.59%,3.90亿,17.80%,9.36,13.24亿,17.53亿,7.94%,41.85亿,24.35亿
2022,124.807,4.4431,28.09,2.5937,48.12,25.72%,3.31亿,71.43%,8.45,14.28亿,13.96亿,6.82%,37.79亿,27.11亿
2021,184.475,4.0252,45.83,4.8204,38.27,47.37%,1.93亿,-19.18%,5.96,5.26亿,10.99亿,5.10%,24.35亿,22.16亿
2020,,,,,25.97,23.05%,2.39亿,-16.50%,4.88,7.61亿,9.29亿,9.28%,17.92亿,12.34亿
2019,,,,,21.11,-16.17%,2.86亿,-11.30%,4.16,5.77亿,7.14亿,13.70%,15.05亿,4.95亿
2018,,,,,25.18,26.42%,3.23亿,301.80%,3.34,5.91亿,4.51亿,12.70%,12.08亿,7.57亿
2017,,,,,19.91,28.45%,8038.89万,-70.87%,2.52,1.23亿,1.51亿,3.77%,9.07亿,6.09亿
2016,,,,,15.5,False,2.76亿,False,9.19,4.37亿,7.34亿,17.17%,9.05亿,2.98亿
