报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,50.974,5.1025,9.99,12.4936,3.06,1.62%,-6054.41万,-11.59%,2.46,4.82亿,-8.73亿,-20.38%,12.65亿,4.03亿
2024,27.456,5.1033,5.38,4.576,6.0,-19.36%,-2.28亿,-802.49%,2.57,6.24亿,-8.13亿,-37.46%,13.24亿,3.14亿
2023,30.086,3.938,7.64,4.0438,7.44,18.56%,3251.78万,132.49%,2.74,2.15亿,-5.84亿,4.50%,10.89亿,3.49亿
2022,16.968,3.8477,4.41,2.7062,6.27,3.09%,1398.67万,105.33%,2.68,1.26亿,-6.17亿,2.38%,10.40亿,4.20亿
2021,22.278,3.8477,5.79,3.6581,6.09,20.84%,-2.62亿,56.10%,2.64,1.68亿,-6.31亿,-42.90%,10.26亿,4.06亿
2020,16.083,3.8477,4.18,3.1911,5.04,-27.25%,-5.98亿,-1829.53%,3.32,2.26亿,-3.69亿,-119.29%,12.84亿,4.34亿
2019,17.199,3.8477,4.47,2.4854,6.92,-1.35%,3454.71万,-47.60%,4.95,3.34亿,2.35亿,5.03%,19.26亿,4.55亿
2018,18.315,3.8477,4.76,2.609,7.02,37.17%,6593.57万,411.78%,4.84,2.31亿,2.17亿,9.12%,18.83亿,3.73亿
2017,,,7.04,,5.12,79.71%,1288.37万,82.08%,4.68,4.07亿,1.57亿,4.93%,19.22亿,3.40亿
2016,,,11.56,,2.85,-30.06%,707.58万,-32.02%,4.75,1.40亿,1.48亿,2.66%,18.35亿,1.47亿
2015,,,11.43,,4.07,28.98%,1040.79万,-74.05%,3.35,1.79亿,1.43亿,2.86%,10.96亿,1.47亿
2014,,,12.08,,3.16,35.12%,4010.09万,78.20%,7.21,2.34亿,1.37亿,13.55%,10.71亿,1.52亿
2013,,,6.59,,2.34,34.98%,2250.36万,605.14%,4.92,2.23亿,1.05亿,12.33%,6.63亿,7350.73万
2012,,,5.25,,1.73,15.40%,319.14万,-83.01%,4.81,2.38亿,8276.73万,3.91%,6.44亿,7236.56万
2011,,,3.45,,1.5,54.09%,1878.90万,10.97%,4.85,4.10亿,8754.93万,12.58%,6.22亿,5039.55万
2010,,,7.95,,0.973024,-16.98%,1693.22万,-38.96%,9.67,4.73亿,8332.73万,17.42%,6.20亿,3278.16万
