报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,16.436,0.772,21.29,4.4025,2.8,25.12%,-95.89万,96.56%,10.06,1.37亿,2.68亿,-0.92%,7.92亿,1.05亿
2024,10.569,0.772,13.69,3.252,3.25,-10.52%,-2170.34万,-173.52%,9.75,1.64亿,2.69亿,-6.84%,7.69亿,8331.75万
2023,18.983,0.772,24.59,5.2151,3.64,-23.84%,2952.20万,-71.05%,10.33,1.35亿,3.02亿,7.82%,8.04亿,8070.52万
2022,28.672,0.772,37.14,6.0109,4.77,22.61%,1.02亿,6.70%,10.86,3.03亿,3.10亿,21.38%,8.49亿,6164.80万
2021,31.181,0.772,40.39,8.0157,3.89,25.60%,9558.76万,33.40%,10.40,3.21亿,2.50亿,24.57%,8.07亿,7547.11万
2020,,,,,3.1,6.37%,7165.71万,33.80%,7.87,1.72亿,1.87亿,22.77%,4.59亿,6283.25万
2019,,,,,2.91,21.81%,5355.52万,4.74%,7.13,7045.57万,1.51亿,18.67%,4.18亿,5274.64万
2018,,,,,2.39,22.04%,5112.95万,28.22%,6.22,7661.75万,1.02亿,21.76%,3.64亿,4200.68万
2017,,,,,1.96,19.60%,3987.62万,84.44%,5.58,4550.75万,7013.35万,20.73%,3.24亿,3183.75万
2016,,,,,1.64,False,2161.98万,False,3.38,3612.28万,4697.11万,12.92%,1.76亿,2962.21万
