报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,38.96,4.0924,9.52,3.3092,8.83,15.65%,4557.00万,21.03%,3.98,3.19亿,6.41亿,5.12%,16.27亿,10.94亿
2024,27.556,4.0764,6.76,2.7149,10.15,-0.29%,2635.28万,-35.84%,3.93,3.27亿,6.24亿,2.38%,16.03亿,10.60亿
2023,33.74,4.1096,8.21,3.3143,10.18,9.99%,4107.07万,-55.77%,3.95,4.77亿,6.45亿,3.54%,16.25亿,10.25亿
2022,27.453,4.1098,6.68,2.9647,9.26,-12.90%,9286.04万,-29.95%,3.87,2.76亿,6.20亿,9.81%,15.98亿,10.63亿
2021,28.311,2.7354,10.35,2.6633,10.63,60.56%,1.33亿,199.93%,5.59,3.23亿,5.44亿,12.41%,15.37亿,8.20亿
2020,19.872,2.7,7.36,3.0018,6.62,-22.85%,4419.68万,-59.32%,5.27,5.09亿,4.53亿,6.37%,14.27亿,6.92亿
2019,19.845,2.7,7.35,2.3129,8.58,19.49%,1.09亿,-41.71%,5.18,4.68亿,4.36亿,12.35%,14.03亿,6.31亿
2018,20.52,2.7,7.6,2.8579,7.18,4.69%,1.86亿,0.32%,4.90,2.41亿,3.75亿,25.82%,13.31亿,6.29亿
2017,,,10.73,,6.86,7.82%,1.86亿,15.36%,5.20,2.56亿,4.78亿,27.09%,14.04亿,5.62亿
2016,,,19.51,,6.36,8.46%,1.61亿,20.49%,4.95,3.61亿,4.31亿,25.32%,13.38亿,5.17亿
2015,,,,,5.87,12.86%,1.34亿,6.88%,5.02,2.63亿,2.86亿,22.79%,5.08亿,4.05亿
2014,,,,,5.2,37.95%,1.25亿,43.06%,4.63,2.85亿,2.61亿,24.06%,4.69亿,2.92亿
2013,,,,,3.77,23.89%,8742.23万,17.69%,3.38,1.45亿,1.47亿,23.20%,3.42亿,1.94亿
2012,,,,,3.04,14.54%,7428.40万,6.94%,2.50,4825.19万,6725.62万,24.43%,2.54亿,1.34亿
2011,,,,,2.66,False,6946.49万,False,1.76,4388.91万,836.34万,25.88%,1.78亿,8675.58万
