报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,43.534,1.8668,23.32,3.8099,8.57,-4.78%,9841.56万,46.87%,10.32,7.22亿,6.97亿,11.49%,19.26亿,10.82亿
2024,27.775,1.3334,20.83,2.5458,10.91,11.91%,8613.31万,204.72%,13.80,8.61亿,6.23亿,7.89%,18.40亿,11.28亿
2023,24.788,1.3334,18.59,2.5424,9.75,38.79%,2826.65万,31.50%,13.22,5.72亿,5.56亿,2.90%,17.63亿,12.19亿
2022,18.761,1.3334,14.07,2.6725,7.02,-13.40%,2149.59万,-70.22%,13.09,8.26亿,5.41亿,3.06%,17.46亿,11.13亿
2021,32.988,1.3334,24.74,4.0676,8.11,9.96%,7217.35万,-26.87%,13.00,9.70亿,5.33亿,8.90%,17.34亿,7.70亿
2020,,,,,7.38,0.63%,9869.83万,-1.68%,7.78,9624.84万,4.66亿,13.38%,7.78亿,4.53亿
2019,,,,,7.33,4.53%,1.00亿,12.78%,6.79,8254.17万,3.76亿,13.69%,6.79亿,6.10亿
2018,,,,,7.01,30.40%,8900.60万,59.37%,5.78,5349.83万,2.84亿,12.69%,5.78亿,5.24亿
2017,,,,,5.38,66.87%,5584.77万,-5.57%,4.88,8904.06万,2.03亿,10.39%,4.88亿,6.11亿
2016,,,,,3.22,False,5914.13万,False,4.12,4916.27万,1.53亿,18.35%,3.30亿,4.52亿
