报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,70.648,4.9752,14.2,1.7913,29.58,19.05%,1.27亿,61.17%,5.02,8.94亿,10.20亿,4.36%,26.55亿,37.72亿
2024,35.896,4.8772,7.36,1.0063,35.67,13.37%,1558.00万,-78.08%,4.78,6.66亿,9.01亿,0.26%,25.34亿,35.75亿
2023,57.329,4.8791,11.75,1.8223,31.46,14.44%,7106.30万,-74.03%,4.90,7.42亿,9.24亿,1.98%,25.86亿,30.10亿
2022,75.421,4.8816,15.45,2.7436,27.49,1.54%,2.74亿,4.80%,4.90,10.03亿,9.21亿,9.89%,26.39亿,24.06亿
2021,75.905,4.8845,15.54,2.804,27.07,34.02%,2.61亿,53.05%,4.44,6.91亿,7.58亿,9.56%,22.14亿,16.97亿
2020,36.735,4.3941,8.36,1.8186,20.2,7.96%,1.71亿,73.13%,3.19,8.46亿,5.79亿,8.49%,15.52亿,13.14亿
2019,44.378,4.3939,10.1,2.3719,18.71,13.34%,9855.71万,32.85%,2.98,10.13亿,4.50亿,5.42%,14.54亿,11.13亿
2018,27.33,4.3939,6.22,1.6554,16.51,19.92%,7418.43万,12.66%,2.94,4.91亿,3.89亿,4.36%,13.04亿,10.89亿
2017,,,8.25,,13.77,36.93%,6584.83万,-25.74%,2.36,2.64亿,3.41亿,4.71%,9.53亿,9.19亿
2016,,,13.26,,10.05,11.65%,8867.67万,16.37%,2.24,2.30亿,2.98亿,8.78%,9.06亿,6.16亿
2015,,,17.44,,9.0,1.42%,7620.22万,2.72%,4.10,2.08亿,2.30亿,8.47%,8.20亿,4.98亿
2014,,,,,8.88,20.61%,7418.59万,3.77%,5.35,1.24亿,1.75亿,8.37%,4.02亿,4.48亿
2013,,,,,7.36,20.17%,7149.38万,7.55%,4.56,9830.13万,1.22亿,9.72%,3.42亿,3.55亿
2012,,,,,6.13,19.32%,6647.31万,32.07%,3.79,9509.44万,7080.81万,10.85%,2.84亿,2.53亿
2011,,,,,5.13,False,5033.00万,False,2.95,1.12亿,1491.78万,9.81%,2.22亿,1.94亿
