报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,31.918,1.403,22.75,1.6694,14.34,5.96%,8786.60万,44.43%,9.07,1.90亿,4.51亿,6.02%,12.67亿,4.53亿
2024,25.114,1.403,17.9,1.3656,18.39,20.48%,7584.31万,-17.66%,8.55,2.38亿,3.87亿,3.04%,11.95亿,4.30亿
2023,29.407,1.403,20.96,1.9258,15.27,6.87%,9210.57万,10.52%,8.21,2.81亿,3.47亿,5.69%,11.83亿,4.12亿
2022,26.982,1.3298,20.29,1.8882,14.29,6.51%,8334.02万,13.83%,7.05,2.40亿,2.85亿,5.83%,9.38亿,3.29亿
2021,14.133,0.7388,19.13,1.0539,13.41,35.54%,7321.27万,17.38%,11.82,3.29亿,2.31亿,5.57%,8.86亿,3.30亿
2020,,,,,9.9,13.17%,6237.44万,17.12%,8.24,5317.22万,1.93亿,6.52%,4.76亿,2.23亿
2019,,,,,8.74,1.31%,5325.90万,22.83%,7.49,5133.49万,1.53亿,6.34%,4.32亿,2.02亿
2018,,,,,8.63,17.44%,4335.82万,35.00%,6.77,7281.07万,1.20亿,5.24%,3.91亿,1.70亿
2017,,,,,7.35,22.08%,3211.74万,-7.71%,6.31,1.26亿,8073.19万,4.55%,3.76亿,1.49亿
2016,,,,,6.02,6.23%,3480.23万,74.98%,9.54,3137.11万,5562.37万,6.11%,2.47亿,8510.37万
2015,,,,,5.67,1.19%,1988.96万,-13.97%,8.15,2485.11万,1.65亿,3.72%,2.10亿,7438.18万
2014,,,,,5.6,9.01%,2311.87万,1.52%,7.35,3819.83万,1.45亿,4.40%,1.90亿,7911.83万
2013,,,,,5.14,3.28%,2277.31万,22.01%,7.15,3072.04万,1.40亿,4.60%,1.83亿,8115.30万
2012,,,,,4.97,-4.50%,1866.46万,-33.38%,False,1806.16万,1.20亿,4.41%,1.54亿,3842.07万
2011,,,,,3.95,25.56%,2801.59万,3.52%,False,683.36万,9848.40万,6.94%,1.36亿,4330.37万
2010,,,,,3.06,54.16%,2706.37万,55.08%,False,1800.38万,7155.08万,8.91%,1.09亿,3672.27万
