报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,424.092,10.296,41.19,2.5019,127.13,25.51%,8.63亿,-39.46%,16.48,63.43亿,123.58亿,7.41%,184.87亿,56.10亿
2024,259.365,10.5219,24.65,1.7559,147.71,4.83%,16.94亿,106.52%,15.34,82.37亿,118.55亿,11.86%,174.98亿,39.61亿
2023,212.858,10.5219,20.23,1.5106,140.91,-5.82%,8.20亿,-32.47%,13.73,107.56亿,103.69亿,6.47%,163.80亿,43.93亿
2022,261.334,10.5207,24.84,1.7468,149.61,-8.40%,12.15亿,-39.11%,12.88,96.16亿,96.69亿,8.57%,154.16亿,45.77亿
2021,549.754,10.6707,51.52,3.3661,163.32,36.76%,19.94亿,103.74%,10.37,59.95亿,87.81亿,12.74%,120.56亿,50.15亿
2020,432.697,10.6707,40.55,3.6233,119.42,24.89%,9.79亿,52.43%,8.61,49.07亿,69.95亿,8.32%,100.99亿,36.82亿
2019,402.819,10.6707,37.75,4.2123,95.63,-13.30%,6.42亿,-62.63%,7.75,34.27亿,62.26亿,6.44%,90.78亿,25.32亿
2018,303.902,10.6707,28.48,2.7555,110.29,-4.59%,17.19亿,3.22%,7.28,45.12亿,57.97亿,15.64%,85.96亿,29.03亿
2017,,,46.17,,115.6,66.12%,16.65亿,120.75%,6.54,23.25亿,43.30亿,14.80%,72.84亿,22.90亿
2016,,,20.99,,69.59,24.55%,7.54亿,0.98%,4.97,8.46亿,29.22亿,10.84%,55.48亿,18.45亿
2015,,,23.82,,55.87,0.39%,7.47亿,5.57%,4.46,6.96亿,24.44亿,13.36%,49.12亿,16.97亿
2014,,,14.6,,55.66,28.41%,7.08亿,29.55%,3.91,10.18亿,19.99亿,12.88%,43.20亿,14.42亿
2013,,,12.19,,43.34,0.03%,5.46亿,-11.71%,3.40,8.06亿,15.72亿,13.24%,38.82亿,16.19亿
2012,,,7.28,,43.33,19.43%,6.19亿,6.92%,3.24,4.81亿,12.70亿,14.67%,37.00亿,14.39亿
2011,,,5.67,,36.28,16.69%,5.79亿,54.00%,2.69,8.07亿,9.19亿,17.22%,32.01亿,13.60亿
2010,,,12.74,,31.09,59.41%,3.76亿,11916.11%,3.45,6.55亿,5.65亿,14.52%,27.37亿,10.82亿
