报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,58.958,3.5283,16.71,9.6127,4.6,20.75%,3652.04万,167.44%,3.63,4.44亿,3.27亿,8.10%,13.22亿,3.52亿
2024,45.507,3.5277,12.9,7.9419,5.73,-13.25%,-1.13亿,-263.32%,3.62,5.43亿,3.17亿,-19.06%,13.25亿,3.38亿
2023,74.687,3.5213,21.21,11.2991,6.61,7.54%,6923.76万,6.33%,4.05,7.07亿,4.54亿,10.50%,14.61亿,2.85亿
2022,52.694,3.5129,15.0,8.5821,6.14,15.89%,6511.45万,-44.81%,3.97,4.85亿,4.48亿,10.99%,14.04亿,2.53亿
2021,69.891,2.6964,25.92,13.187,5.3,70.33%,1.18亿,98.78%,4.97,4.71亿,4.23亿,22.61%,13.48亿,1.82亿
2020,25.483,2.4934,10.22,8.1939,3.11,4.94%,5935.17万,5.76%,3.10,1.80亿,3.10亿,19.38%,7.81亿,7289.00万
2019,18.758,1.918,9.78,6.3158,2.97,16.95%,5612.07万,32.57%,3.84,1.71亿,2.67亿,18.88%,7.52亿,9205.60万
2018,10.131,1.9223,5.27,3.9886,2.54,31.77%,4233.25万,10.16%,3.62,1.78亿,2.29亿,16.39%,7.09亿,8451.86万
2017,,,9.48,,1.92,45.66%,3842.98万,24.33%,3.42,2.11亿,1.99亿,20.22%,6.70亿,5728.82万
2016,,,12.72,,1.32,9.48%,3091.05万,26.75%,2.57,2.33亿,1.73亿,23.33%,4.79亿,2759.48万
2015,,,18.16,,1.21,-5.18%,2438.71万,-28.51%,4.95,2.82亿,1.59亿,20.19%,4.56亿,3749.67万
2014,,,,,1.27,-9.30%,3411.25万,-37.51%,4.22,1.41亿,1.37亿,26.76%,2.92亿,3463.45万
2013,,,,,1.4,5.94%,5458.53万,22.82%,3.83,1.04亿,1.14亿,38.92%,2.65亿,2984.36万
2012,,,,,1.32,22.38%,4444.32万,14.63%,3.03,6581.59万,6487.49万,33.42%,2.10亿,2257.41万
2011,,,,,1.08,False,3877.03万,False,3.91,8275.55万,3980.78万,35.81%,1.81亿,1770.31万
