报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,32.667,4.5688,7.15,3.5715,6.86,-52.31%,-8460.11万,-198.57%,4.39,2185.85万,7.49亿,-12.34%,20.33亿,4393.23万
2024,31.623,4.63,6.83,1.7337,18.24,-13.75%,6312.41万,-47.93%,4.32,1.69亿,8.39亿,3.50%,20.00亿,4434.52万
2023,39.063,4.6503,8.4,1.8279,21.37,91.03%,1.21亿,-14.95%,4.26,1.78亿,8.23亿,5.67%,19.83亿,6876.78万
2022,26.228,4.6503,5.64,2.3439,11.19,-21.31%,1.43亿,8.42%,3.49,4291.65万,7.02亿,12.74%,16.24亿,9.41亿
2021,37.435,4.6503,8.05,2.6344,14.21,-6.55%,1.31亿,-3.20%,3.00,6717.07万,5.90亿,9.25%,13.96亿,10.00亿
2020,24.228,4.6503,5.21,1.5929,15.21,-9.49%,1.36亿,76.38%,5.34,9.85亿,5.03亿,49.30%,27.95亿,11.57亿
2019,29.204,4.6503,6.28,15.6171,1.87,-68.30%,7699.81万,-21.20%,5.53,11.83亿,9.15亿,41.25%,25.73亿,11.52亿
2018,29.762,4.6503,6.4,5.053,5.89,41.16%,9770.97万,981.83%,5.43,9.26亿,8.75亿,16.59%,25.26亿,12.47亿
2017,,,10.11,,4.17,-2.77%,903.19万,17.04%,5.23,1.60亿,7.85亿,2.16%,24.32亿,17.33亿
2016,,,11.7,,4.29,15.07%,771.67万,64.90%,5.21,1.67亿,7.78亿,1.79%,24.25亿,18.01亿
2015,,,10.56,,3.73,-62.38%,467.96万,-49.35%,5.20,3.31亿,7.75亿,1.25%,24.19亿,19.55亿
2014,,,5.3,,9.91,49.39%,923.83万,13.65%,5.20,1.16亿,7.76亿,0.93%,24.17亿,20.47亿
2013,,,3.79,,6.64,119.73%,812.86万,-18.66%,5.18,3.77亿,7.69亿,1.23%,24.10亿,23.26亿
2012,,,4.43,,3.02,11.48%,999.37万,248.79%,5.17,3.51亿,7.69亿,3.30%,24.07亿,20.84亿
2011,,,4.04,,2.71,-22.13%,286.53万,-97.16%,5.15,2.53亿,7.63亿,1.05%,23.97亿,16.26亿
2010,,,6.16,,3.48,-30.38%,1.01亿,3405.72%,6.69,1.59亿,7.60亿,29.01%,23.94亿,15.59亿
