报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,22.775,2.9199,7.8,7.5581,2.26,-4.37%,-5436.85万,-298.14%,3.09,2.96亿,2.01亿,-36.12%,10.03亿,2.39亿
2024,22.688,2.9199,7.77,4.8375,4.69,-6.80%,996.39万,-87.80%,3.36,4.18亿,2.64亿,7.92%,11.09亿,1.70亿
2023,28.849,2.9199,9.88,5.7354,5.03,0.84%,8165.78万,96.79%,3.53,3.80亿,3.13亿,16.22%,10.30亿,6476.26万
2022,18.074,2.9199,6.19,3.622,4.99,2.86%,4149.43万,-42.40%,3.37,5.51亿,2.97亿,8.31%,9.84亿,7200.01万
2021,24.498,2.9199,8.39,5.0511,4.85,19.22%,7204.28万,-30.62%,3.36,5.71亿,3.18亿,14.85%,9.80亿,6043.90万
2020,26.532,2.9252,9.07,6.5189,4.07,9.50%,1.04亿,20.19%,3.19,5.98亿,3.12亿,25.51%,9.33亿,4722.31万
2019,11.387,2.0894,5.45,3.061,3.72,18.21%,8639.50万,16.74%,4.25,6.14亿,2.78亿,23.24%,8.87亿,4003.69万
2018,9.277,2.0894,4.44,2.9545,3.14,12.63%,7400.82万,3.96%,4.00,5.73亿,2.42亿,23.53%,8.36亿,3823.05万
2017,,,10.46,,2.79,-0.89%,7118.64万,-1.88%,3.84,5.03亿,2.17亿,25.50%,7.99亿,3551.24万
2016,,,,,2.82,-5.29%,7255.09万,-10.54%,2.59,1.56亿,1.91亿,25.75%,4.04亿,3258.67万
2015,,,,,2.97,0.60%,8109.70万,-1.81%,2.36,1.36亿,1.65亿,27.27%,3.69亿,3247.35万
2014,,,,,2.96,-2.42%,8259.06万,-5.68%,2.08,9754.07万,1.31亿,27.93%,3.25亿,3521.06万
2013,,,,,3.03,7.28%,8756.61万,12.60%,1.67,9337.59万,7553.15万,28.90%,2.61亿,3413.16万
2012,,,,,2.82,False,7776.66万,False,1.32,1.15亿,1.02亿,27.53%,2.06亿,3224.77万
