报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,33.378,2.2237,15.01,1.3823,18.11,-7.30%,9766.48万,-13.85%,12.86,9.97亿,9.23亿,5.39%,27.92亿,4.87亿
2024,28.881,2.0659,13.98,1.1779,24.52,-12.08%,1.58亿,25.44%,12.51,11.16亿,8.73亿,6.43%,26.30亿,4.20亿
2023,30.863,2.0658,14.94,1.1066,27.89,-1.64%,1.26亿,20.75%,11.93,8.42亿,7.54亿,4.50%,25.13亿,4.45亿
2022,22.112,1.7549,12.6,0.7797,28.36,-9.97%,1.04亿,-18.88%,11.63,3.39亿,6.57亿,3.68%,20.89亿,4.76亿
2021,27.041,1.7548,15.41,0.8584,31.5,33.08%,1.28亿,281.07%,11.19,4.17亿,5.79亿,4.08%,20.12亿,5.74亿
2020,19.338,1.7548,11.02,0.817,23.67,-1.95%,3365.85万,-42.87%,10.55,4.88亿,4.85亿,1.41%,19.01亿,5.16亿
2019,25.478,1.7547,14.52,1.0554,24.14,5.84%,5891.84万,-51.53%,10.57,4.04亿,4.93亿,2.36%,19.09亿,5.38亿
2018,22.811,1.7547,13.0,1.0,22.81,8.86%,1.22亿,41.77%,10.44,2.85亿,4.85亿,5.18%,18.39亿,5.00亿
2017,,,24.97,,20.95,20.53%,8573.57万,-31.31%,9.83,1.63亿,3.90亿,3.96%,17.31亿,4.38亿
2016,,,43.59,,17.38,227.61%,1.25亿,102.65%,9.48,1.88亿,3.40亿,7.18%,16.64亿,3.71亿
2015,,,32.43,,5.31,33.33%,6159.21万,81.47%,7.38,2.09亿,2.43亿,11.63%,11.76亿,2.91亿
2014,,,19.13,,3.98,-3.56%,3394.11万,-29.70%,4.15,7825.40万,1.90亿,8.53%,5.56亿,1.02亿
2013,,,,,4.13,-2.13%,4827.94万,-6.56%,3.39,5060.60万,1.70亿,11.70%,3.51亿,9791.28万
2012,,,,,4.22,-0.82%,5166.73万,-12.22%,3.03,6118.19万,1.36亿,12.26%,3.13亿,9275.11万
2011,,,,,4.25,21.54%,5886.09万,40.71%,2.63,6281.70万,1.00亿,13.85%,2.73亿,1.09亿
2010,,,,,3.5,19.74%,4183.10万,110.67%,2.21,5283.95万,6231.71万,11.96%,2.29亿,9782.12万
