报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,50.915,4.2009,12.12,3.8417,9.94,16.55%,4120.72万,70.84%,3.98,7.00亿,2.41亿,3.53%,17.92亿,5.40亿
2024,28.188,4.2009,6.71,2.3354,12.07,-10.42%,-2.93亿,-585.32%,4.09,6.02亿,2.39亿,-28.80%,18.47亿,5.48亿
2023,33.565,4.2009,7.99,2.4918,13.47,-6.87%,6029.93万,-33.00%,5.00,5.58亿,5.79亿,3.42%,22.85亿,6.45亿
2022,36.338,4.2009,8.65,2.513,14.46,0.75%,9000.06万,-38.90%,5.09,6.69亿,5.54亿,5.75%,23.39亿,6.51亿
2021,75.868,4.2009,18.06,5.287,14.35,9.18%,1.47亿,-10.39%,5.04,8.54亿,5.17亿,11.03%,23.01亿,6.34亿
2020,36.924,3.7871,9.75,2.8079,13.15,22.46%,1.64亿,110.16%,3.61,3.51亿,4.04亿,13.30%,15.40亿,5.11亿
2019,21.359,3.7871,5.64,1.9887,10.74,16.04%,7820.63万,178.66%,3.20,1.45亿,2.62亿,8.97%,13.75亿,4.39亿
2018,16.512,3.7871,4.36,1.7851,9.25,36.09%,-9942.11万,-292.04%,3.01,1.78亿,1.89亿,-9.70%,12.87亿,3.61亿
2017,,,7.6,,6.8,14.40%,5176.97万,11.51%,3.41,4.66亿,3.00亿,8.56%,13.85亿,3.00亿
2016,,,13.3,,5.94,5.01%,4642.77万,-10.89%,3.30,5.19亿,2.61亿,9.38%,13.08亿,2.55亿
2015,,,14.25,,5.66,-16.51%,5210.03万,26.81%,2.61,1.61亿,2.33亿,10.12%,8.62亿,2.10亿
2014,,,6.16,,6.78,60.37%,4108.47万,-37.85%,3.85,1.44亿,1.96亿,6.85%,8.65亿,2.10亿
2013,,,4.12,,4.23,31.60%,6611.06万,174.81%,7.38,1.65亿,1.69亿,15.96%,8.14亿,1.90亿
2012,,,3.28,,3.21,5.68%,2405.67万,88.80%,8.87,2.07亿,1.13亿,7.47%,7.04亿,1.26亿
2011,,,3.06,,3.04,-3.36%,1274.16万,-62.02%,8.61,2.72亿,9558.59万,4.08%,6.63亿,1.08亿
2010,,,6.34,,3.15,-13.59%,3355.15万,-28.49%,8.54,3.38亿,9272.77万,10.35%,6.62亿,6874.60万
