报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,26.91,1.7588,15.3,3.6234,5.57,19.16%,4346.45万,113.85%,3.94,1.16亿,-9.13亿,7.80%,6.84亿,5.50亿
2024,19.276,1.7588,10.96,4.0326,4.78,-64.61%,-10.64亿,-1158.98%,3.70,1.82亿,-9.54亿,-234.16%,6.31亿,8.17亿
2023,38.474,1.7536,21.94,2.8733,13.39,17.21%,-8453.60万,-214.99%,10.03,1.34亿,1.52亿,-6.93%,17.66亿,10.03亿
2022,37.414,1.0854,34.47,3.2733,11.43,50.77%,7351.32万,20.90%,9.49,1.37亿,2.52亿,6.37%,10.23亿,8.91亿
2021,50.192,1.0829,46.35,6.6216,7.58,25.67%,6080.49万,37.73%,8.62,2.86亿,1.91亿,7.55%,9.28亿,4.88亿
2020,25.423,1.08,23.54,4.2161,6.03,31.84%,4414.84万,-39.76%,8.30,5.61亿,1.55亿,7.18%,8.94亿,3.09亿
2019,33.448,1.08,30.97,7.319,4.57,4.93%,7328.19万,4.31%,8.10,1.98亿,1.48亿,14.97%,8.74亿,1.69亿
2018,,,,,4.36,78.81%,7025.66万,118.21%,2.26,9342.77万,8270.59万,16.31%,1.87亿,1.52亿
2017,,,,,2.44,62.32%,3219.68万,1384.63%,1.41,5428.25万,1692.42万,13.46%,1.15亿,1.06亿
2016,,,,,1.5,False,216.87万,False,0.95,2783.77万,-3915.47万,1.62%,3687.73万,5388.36万
