报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,51.456,1.2649,40.68,4.818,8.01,-15.36%,1.34亿,-48.04%,19.12,12.10亿,11.14亿,16.94%,24.41亿,3.15亿
2024,53.809,1.2649,42.54,4.4397,12.12,-7.12%,3.02亿,-17.61%,19.14,15.45亿,11.44亿,25.20%,24.44亿,2.72亿
2023,47.393,0.8433,56.2,3.6316,13.05,6.72%,3.66亿,2.81%,27.65,16.09亿,10.66亿,28.31%,23.54亿,1.86亿
2022,43.211,0.8433,51.24,3.5332,12.23,97.80%,3.56亿,161.97%,25.44,15.53亿,8.86亿,29.46%,21.66亿,2.96亿
2021,41.372,0.8433,49.06,6.6945,6.18,54.66%,1.36亿,54.28%,21.99,14.19亿,5.97亿,22.40%,18.74亿,2.51亿
2020,23.191,0.8433,27.5,5.7978,4.0,-52.70%,8812.66万,-55.09%,20.84,14.35亿,4.97亿,22.30%,17.76亿,1.37亿
2019,,,,,8.45,23.12%,1.96亿,73.01%,10.56,3.68亿,4.17亿,23.86%,6.87亿,1.51亿
2018,,,,,6.86,18.53%,1.13亿,117.72%,7.46,2.73亿,2.23亿,17.23%,4.88亿,1.53亿
2017,,,,,5.79,14.53%,5210.15万,-39.31%,5.67,1.54亿,1.19亿,9.46%,3.72亿,1.33亿
2016,,,,,5.06,16.89%,8585.29万,35.37%,4.96,1.24亿,7198.69万,17.64%,3.24亿,1.37亿
2015,,,,,4.33,False,6342.04万,False,3.72,6260.21万,1.47亿,15.86%,2.46亿,1.21亿
