报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,93.749,1.064,88.11,9.0725,7.75,34.21%,1.21亿,175.35%,14.72,11.30亿,4.49亿,15.87%,15.85亿,6.73亿
2024,33.027,1.064,31.04,3.8538,8.57,15.75%,7051.62万,34.12%,13.78,10.81亿,3.49亿,8.36%,14.87亿,4.68亿
2023,43.166,1.064,40.57,5.8332,7.4,-5.04%,5257.71万,-58.63%,13.27,11.90亿,3.03亿,7.43%,14.27亿,4.40亿
2022,27.109,0.76,35.67,3.48,7.79,-2.26%,1.27亿,13.39%,18.39,12.17亿,2.93亿,16.53%,14.06亿,2.87亿
2021,,,,,7.97,33.96%,1.12亿,33.15%,7.88,3.68亿,1.79亿,14.19%,4.55亿,2.99亿
2020,,,,,5.95,15.53%,8418.64万,72.91%,6.42,2.96亿,1.06亿,14.34%,3.71亿,2.17亿
2019,,,,,5.15,18.81%,4868.92万,30.87%,4.21,1.28亿,3032.82万,9.92%,2.15亿,1.65亿
2018,,,,,4.34,25.47%,3720.29万,-16.63%,3.23,5100.57万,8298.90万,8.58%,1.64亿,1.33亿
2017,,,,,3.46,False,4462.56万,False,2.13,8646.18万,4946.31万,12.91%,1.06亿,1.35亿
