报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,105.0,26.5822,3.95,30.14,-22.76%,-9.94亿,-13.90%,9.87,3.4837,,0.4002,PE；PB,62.55亿,57.67亿,-35.30%,284.89亿,31.91亿,0.1,40%: 最新年度营业收入下滑；最新年度净利润同比下降,北京金隅集团股份有限公司
2026-03-31,105.0,26.5822,3.95,30.14,-22.76%,-9.94亿,-13.90%,9.87,0.8709,,0.4002,PE；PB,62.55亿,57.67亿,-35.30%,284.89亿,31.91亿,0.1,,北京金隅集团股份有限公司
2025,114.303,26.5822,4.3,245.01,-3.11%,2.19亿,122.07%,10.26,0.4665,52.439,0.4191,PE；PB,60.45亿,67.61亿,0.52%,295.85亿,29.14亿,0.1,,北京金隅集团股份有限公司
2024,132.379,26.5821,4.98,252.87,-10.44%,-9.91亿,33.14%,10.3,0.5235,,0.4835,PE；PB,69.35亿,68.08亿,-4.49%,292.59亿,27.83亿,,,北京金隅集团股份有限公司
2023,161.885,26.5821,6.09,282.35,-18.26%,-14.82亿,-209.17%,10.69,0.5733,,0.5697,PE；PB,63.06亿,77.99亿,-6.19%,310.48亿,31.34亿,0.15,,北京金隅集团股份有限公司
2022,204.416,26.5821,7.69,345.44,-4.94%,13.58亿,-51.69%,11.44,0.5918,14.9903,0.6722,PE；PB,64.03亿,95.64亿,4.07%,326.03亿,42.85亿,0.75,,北京金隅集团股份有限公司
2021,140.546,13.4752,10.43,363.38,2.42%,28.10亿,-1.40%,11.86,0.3868,5.896,0.8794,PE；PB,74.96亿,103.42亿,11.51%,337.79亿,31.88亿,0.5,,北京金隅集团股份有限公司
2020,160.22,13.4752,11.89,354.8,2.82%,28.50亿,5.53%,10.59,0.4516,6.054,1.1228,PE；PB,58.97亿,86.85亿,14.61%,321.49亿,27.07亿,0.5,,北京金隅集团股份有限公司
2019,187.44,13.4752,13.91,345.07,9.73%,27.01亿,41.86%,9.18,0.5432,7.5067,1.5153,PE；PB,59.79亿,67.13亿,14.21%,288.38亿,28.72亿,0.4,,北京金隅集团股份有限公司
2018,133.135,13.4752,9.88,314.48,22.57%,19.04亿,277.45%,8.61,0.4233,7.0071,1.1475,PE；PB,104.32亿,47.94亿,8.30%,292.77亿,25.17亿,,,北京金隅集团股份有限公司
2017,,,11.0,251.68,23.95%,5.04亿,853.66%,7.48,,29.4118,1.4706,PE；PB,57.96亿,33.54亿,0.86%,196.18亿,18.35亿,,,北京金隅集团股份有限公司
2016,,,9.49,123.35,11.05%,5288.55万,103.08%,7.41,,237.25,1.2807,PE；PB,37.55亿,25.79亿,-0.19%,111.68亿,15.49亿,,,北京金隅集团股份有限公司
2015,,,8.7,111.08,-29.09%,-17.15亿,-5041.92%,7.47,,,1.1647,PE；PB,27.41亿,25.26亿,-19.36%,113.33亿,15.30亿,0.05,,北京金隅集团股份有限公司
2014,,,10.38,156.65,-0.29%,3470.76万,-89.92%,8.75,,399.2308,1.1863,PE；PB,32.18亿,43.75亿,-1.77%,134.37亿,20.97亿,0.1,,北京金隅集团股份有限公司
2013,,,6.66,157.11,7.51%,3.44亿,91.16%,8.83,,26.0156,0.7542,PE；PB,27.05亿,45.73亿,1.26%,139.00亿,20.32亿,0.1,,北京金隅集团股份有限公司
2012,,,10.7,146.13,-7.09%,1.80亿,-88.19%,8.64,,79.8507,1.2384,PE；PB,33.82亿,44.44亿,0.94%,133.66亿,21.55亿,,,北京金隅集团股份有限公司
2011,,,12.93,157.28,42.16%,15.25亿,9.10%,8.51,,10.4696,1.5194,PE；PB,32.65亿,43.73亿,10.06%,131.58亿,24.50亿,,,北京金隅集团股份有限公司
2010,,,18.33,110.64,58.29%,13.98亿,40.88%,6.66,,15.8977,2.7523,PE；PB,32.56亿,29.53亿,14.18%,92.90亿,14.45亿,,,北京金隅集团股份有限公司
