报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,20.923,1.7235,12.14,1.88,-24.22%,665.92万,875.35%,10.09,11.1293,303.5,1.2032,PE；PB,2.37亿,1.26亿,3.01%,17.36亿,2560.50万,,20%: 最新年度营业收入下滑,李德志
2026-03-31,20.923,1.7235,12.14,1.88,-24.22%,665.92万,875.35%,10.09,2.7823,303.5,1.2032,PE；PB,2.37亿,1.26亿,3.01%,17.36亿,2560.50万,,,李德志
2025,22.664,1.7235,13.15,10.34,-26.76%,-3.11亿,-89.60%,10.05,2.1919,,1.3085,PE；PB,2.57亿,1.20亿,-30.09%,17.32亿,2537.64万,,,李德志
2024,18.321,1.7235,10.63,14.12,-28.93%,-1.64亿,-1365.90%,11.87,1.2975,,0.8955,PE；PB,2.58亿,4.28亿,-12.19%,20.45亿,3060.79万,0.023,,李德志
2023,27.748,1.7235,16.1,19.87,20.19%,1296.45万,113.30%,12.85,1.3965,201.25,1.2529,PE；PB,4.27亿,5.96亿,0.61%,22.22亿,4129.11万,,,李德志
2022,25.249,1.7235,14.65,16.53,22.46%,-9749.44万,-172.83%,12.78,1.5275,,1.1463,PE；PB,5.12亿,5.87亿,-6.17%,22.10亿,3288.53万,0.08,,李德志
2021,27.7,1.2311,22.5,13.5,14.49%,1.34亿,-45.08%,13.42,2.0519,27.7778,1.6766,PE；PB,7.50亿,6.99亿,10.16%,23.25亿,2097.90万,0.6,,李德志
2020,,,,11.79,-22.70%,2.44亿,4.60%,11.07,,,,PE；PB,1.24亿,6.51亿,20.67%,10.21亿,1397.23万,,,李德志
2019,,,,15.26,5.06%,2.33亿,61.95%,8.4,,,,PE；PB,8752.40万,4.32亿,15.27%,7.74亿,1481.34万,,,李德志
2018,,,,14.52,56.43%,1.44亿,118.45%,5.82,,,,PE；PB,6701.90万,2.22亿,9.91%,5.36亿,1525.71万,,,李德志
2017,,,,9.28,31.23%,6586.48万,24.57%,4.2,,,,PE；PB,7419.25万,9242.76万,7.10%,3.87亿,1264.09万,,,李德志
2016,,,,7.07,False,5287.27万,False,3.07,,,,PE；PB,9024.96万,3314.93万,7.48%,2.70亿,815.81万,,,李德志
