报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,300.774,71.1049,4.23,123.34,-17.48%,-14.95亿,0.08%,10.39,2.4386,,0.4071,PE；PB,155.43亿,230.34亿,-13.26%,900.06亿,79.22亿,,20%: 最新年度营业收入下滑,中国建材股份有限公司
2026-03-31,300.774,71.1049,4.23,123.34,-17.48%,-14.95亿,0.08%,10.39,0.6096,,0.4071,PE；PB,155.43亿,230.34亿,-13.26%,900.06亿,79.22亿,,,中国建材股份有限公司
2025,378.278,71.1049,5.32,744.96,-14.40%,-72.91亿,-916.41%,10.59,0.5078,,0.5024,PE；PB,98.06亿,245.29亿,-10.11%,915.26亿,58.60亿,,,中国建材股份有限公司
2024,490.35,86.6342,5.66,870.25,-18.98%,-7.17亿,-136.50%,11.62,0.5635,,0.4871,PE；PB,130.94亿,319.31亿,-0.89%,993.50亿,62.42亿,0.11399999999999999,,中国建材股份有限公司
2023,567.454,86.6342,6.55,1073.8,-19.01%,19.65亿,-56.74%,9.71,0.5285,28.8801,0.6746,PE；PB,156.39亿,337.70亿,1.87%,1005.42亿,93.62亿,0.27,,中国建材股份有限公司
2022,675.419,83.4881,8.09,1325.81,-22.03%,45.42亿,-63.80%,9.44,0.5094,15.3832,0.857,PE；PB,117.19亿,335.99亿,3.83%,973.02亿,117.63亿,0.32999999999999996,,中国建材股份有限公司
2021,148.394,10.4872,14.15,1700.3,4.83%,125.48亿,-3.39%,9.1,0.0873,9.0271,1.5549,PE；PB,153.85亿,322.32亿,8.78%,914.34亿,100.64亿,0.48,,中国建材股份有限公司
2020,141.997,10.4872,13.54,1621.49,-10.28%,129.88亿,694.00%,10.14,0.0876,8.2255,1.3353,PE；PB,160.84亿,358.75亿,19.76%,935.77亿,92.74亿,0.51,,中国建材股份有限公司
2019,107.284,10.4872,10.23,96.88,22.14%,16.36亿,31.80%,9.2,1.1074,6.5585,1.112,PE；PB,8.40亿,40.08亿,18.88%,101.38亿,3.51亿,0.38,,中国建材股份有限公司
2018,62.084,10.4872,5.92,79.32,12.03%,12.41亿,368.48%,8.01,0.7827,5.0021,0.7391,PE；PB,14.45亿,27.90亿,15.61%,91.79亿,3.61亿,0.08,,中国建材股份有限公司
2017,,,8.59,70.8,41.56%,2.65亿,165.50%,7.01,,28.5382,1.2254,PE；PB,18.57亿,17.57亿,3.98%,82.67亿,5.30亿,0.036,,中国建材股份有限公司
2016,,,5.81,50.01,-0.90%,9978.54万,119.00%,6.66,,51.2346,0.8724,PE；PB,12.72亿,15.43亿,0.38%,67.80亿,6.75亿,,,中国建材股份有限公司
2015,,,6.61,50.47,-22.88%,-5.25亿,-307.95%,7.31,,,0.9042,PE；PB,17.71亿,14.78亿,-13.27%,74.34亿,6.04亿,0.087,,中国建材股份有限公司
2014,,,8.39,65.44,-17.28%,2.52亿,-10.54%,7.77,,29.2436,1.0798,PE；PB,15.00亿,20.99亿,3.89%,80.85亿,7.38亿,0.1,,中国建材股份有限公司
2013,,,4.9,79.11,2.75%,2.82亿,-11.45%,7.58,,15.3125,0.6464,PE；PB,12.20亿,19.55亿,4.82%,78.77亿,8.76亿,0.11000000000000001,,中国建材股份有限公司
2012,,,7.49,76.99,-6.99%,3.19亿,-71.80%,7.35,,20.2432,1.019,PE；PB,10.29亿,18.23亿,6.26%,75.95亿,10.14亿,0.7,,中国建材股份有限公司
2011,,,9.08,82.78,45.10%,11.30亿,123.62%,11.63,,6.2621,0.7807,PE；PB,15.76亿,18.75亿,16.96%,54.02亿,10.01亿,0.4,,中国建材股份有限公司
2010,,,13.38,57.05,38.63%,5.05亿,43.98%,9.29,,9.6259,1.4403,PE；PB,10.53亿,9.43亿,11.84%,42.75亿,6.07亿,0.3,,中国建材股份有限公司
