报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,23.118,1.8584,12.44,1.06,289.79%,-3418.86万,-8.45%,1.38,21.8094,,9.0145,PE；PB,9821.99万,-5.36亿,-34.39%,3.50亿,1.12亿,,20%: 最新年度净利润同比下降,新疆天山建材(集团)有限责任公司
2026-03-31,23.118,1.8584,12.44,1.06,289.79%,-3418.86万,-8.45%,1.38,5.4524,,9.0145,PE；PB,9821.99万,-5.36亿,-34.39%,3.50亿,1.12亿,,,新疆天山建材(集团)有限责任公司
2025,25.609,1.8584,13.78,6.73,-0.68%,-9027.89万,63.76%,1.56,3.8052,,8.8333,PE；PB,1.27亿,-5.02亿,-15.77%,3.87亿,1.10亿,,,新疆天山建材(集团)有限责任公司
2024,16.558,1.8584,8.91,6.78,89.36%,-2.49亿,2.32%,2.05,2.4422,,4.3463,PE；PB,1.77亿,-4.12亿,-38.21%,5.12亿,8602.52万,,,新疆天山建材(集团)有限责任公司
2023,20.126,1.8584,10.83,3.58,-42.25%,-2.55亿,-148.54%,3.37,5.6218,,3.2136,PE；PB,1.42亿,-1.62亿,-77.40%,7.67亿,1.05亿,,,新疆天山建材(集团)有限责任公司
2022,20.461,1.8584,11.01,6.2,-46.12%,-1.03亿,-1293.99%,4.15,3.3002,,2.653,PE；PB,3.02亿,9261.38万,-17.12%,9.33亿,1.24亿,0.01,,新疆天山建材(集团)有限责任公司
2021,15.09,1.8584,8.12,11.51,32.03%,859.38万,-47.73%,4.71,1.311,175.7576,1.724,PE；PB,7821.33万,1.97亿,1.28%,10.48亿,1.38亿,0.01,,新疆天山建材(集团)有限责任公司
2020,8.595,1.1615,7.4,8.72,3.81%,1644.00万,290.58%,4.65,0.9857,83.6158,1.5914,PE；PB,2.41亿,1.95亿,2.29%,10.38亿,1.59亿,0.02,,新疆天山建材(集团)有限责任公司
2019,10.384,1.1615,8.94,8.4,6.38%,420.92万,25.80%,7.32,1.2362,395.5752,1.2213,PE；PB,2.89亿,1.82亿,1.64%,10.16亿,1.53亿,,,新疆天山建材(集团)有限责任公司
2018,8.467,1.1615,7.29,7.89,0.0061%,334.59万,-84.25%,8.05,1.0731,253.125,0.9056,PE；PB,3.35亿,2.61亿,0.38%,10.74亿,1.67亿,0.041999999999999996,,新疆天山建材(集团)有限责任公司
2017,,,10.99,7.89,31.36%,2124.92万,59.42%,8.02,,60.0875,1.3703,PE；PB,2.32亿,2.63亿,2.23%,10.75亿,1.58亿,,,新疆天山建材(集团)有限责任公司
2016,,,18.91,6.01,52.86%,1332.86万,125.18%,7.88,,164.7213,2.3997,PE；PB,3.08亿,2.42亿,0.74%,9.64亿,1.52亿,,,新疆天山建材(集团)有限责任公司
2015,,,24.43,3.93,-51.09%,-5292.41万,-178.68%,7.77,,,3.1441,PE；PB,3.43亿,2.31亿,-15.49%,9.59亿,1.57亿,0.18,,新疆天山建材(集团)有限责任公司
2014,,,10.73,8.03,-7.75%,6726.44万,-4.98%,8.4,,18.5288,1.2774,PE；PB,2.71亿,3.05亿,7.49%,10.41亿,2.70亿,0.2,,新疆天山建材(集团)有限责任公司
2013,,,8.99,8.71,84.39%,7078.94万,340.28%,8.03,,14.7377,1.1196,PE；PB,4.45亿,2.70亿,6.53%,10.04亿,2.85亿,0.05,,新疆天山建材(集团)有限责任公司
2012,,,7.78,4.72,-26.21%,1607.82万,-43.55%,7.47,,56.2139,1.0415,PE；PB,3.76亿,2.08亿,2.77%,9.49亿,1.87亿,0.075,,新疆天山建材(集团)有限责任公司
2011,,,8.34,6.4,17.94%,2848.46万,-45.23%,7.4,,34.0131,1.127,PE；PB,4.16亿,2.02亿,5.01%,9.44亿,1.63亿,0.1,,新疆天山建材(集团)有限责任公司
2010,,,18.76,5.43,23.51%,5200.79万,-3.22%,7.24,,36.0769,2.5912,PE；PB,4.91亿,1.85亿,12.20%,9.24亿,1.78亿,0.01,,新疆天山建材(集团)有限责任公司
