报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,104.862,9.594,10.93,4.7926,5.47,-7.04%,8439.07万,60.75%,4.06,25.14亿,13.67亿,16.03%,40.95亿,11.62亿
2025,98.722,9.594,10.29,4.7033,20.99,5.56%,3.17亿,12.59%,3.97,28.25亿,12.83亿,15.61%,40.08亿,8.76亿
2024,73.586,9.594,7.67,3.6996,19.89,2.98%,2.82亿,19.21%,3.78,26.34亿,11.23亿,14.51%,38.15亿,9.19亿
2023,92.198,9.594,9.61,4.7746,19.31,27.34%,2.37亿,58.71%,3.59,24.29亿,9.64亿,12.14%,36.11亿,9.77亿
2022,81.933,9.594,8.54,5.4046,15.16,14.93%,1.49亿,22.98%,3.39,22.86亿,7.95亿,10.02%,33.54亿,8.66亿
2021,85.674,9.594,8.93,6.4905,13.2,19.00%,1.21亿,39.02%,3.28,19.21亿,6.99亿,9.19%,32.41亿,7.52亿
2020,59.579,9.594,6.21,5.3723,11.09,-13.64%,8716.38万,-3.05%,3.18,19.08亿,6.19亿,8.04%,31.48亿,6.86亿
2019,52.191,9.594,5.44,4.0647,12.84,23.77%,8990.54万,712.30%,3.12,17.76亿,5.67亿,7.01%,30.88亿,6.32亿
2018,32.14,9.594,3.35,3.0963,10.38,1.80%,-1468.32万,-144.25%,3.03,10.11亿,4.86亿,-2.30%,29.98亿,5.74亿
2017,,,6.11,,10.19,-0.31%,3318.02万,-38.48%,3.06,12.43亿,5.23亿,2.69%,30.41亿,5.23亿
2016,,,8.3,,10.22,-31.83%,5393.51万,-69.56%,3.06,16.81亿,5.24亿,4.65%,30.42亿,4.41亿
2015,,,11.5,,15.0,-1.85%,1.77亿,492.89%,3.06,14.08亿,5.36亿,11.24%,30.53亿,5.46亿
2014,,,4.58,,15.28,8.46%,2988.41万,242.42%,5.95,10.16亿,4.23亿,1.80%,29.16亿,5.80亿
2013,,,3.09,,14.09,-24.43%,-2098.25万,-127.92%,5.87,12.45亿,3.94亿,-1.41%,28.79亿,5.71亿
2012,,,3.36,,18.64,-3.99%,7515.04万,-24.83%,5.98,16.38亿,4.43亿,4.48%,29.30亿,5.00亿
2011,,,3.75,,19.42,9.20%,9996.85万,-33.30%,5.92,16.08亿,4.19亿,5.31%,29.00亿,6.97亿
2010,,,7.32,,17.78,1.14%,1.50亿,-20.14%,7.57,23.57亿,3.82亿,9.34%,28.57亿,5.00亿
