报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,186.735,7.2154,25.88,51.0957,0.913653,-73.63%,168.00万,-95.17%,2.43,8.44亿,-4.47亿,1.50%,17.56亿,1.96亿
2025,131.104,7.2154,18.17,18.3106,7.16,86.57%,4028.73万,390.97%,2.44,9.22亿,-4.49亿,5.60%,17.60亿,1.20亿
2024,59.08,7.2049,8.2,15.3854,3.84,-49.06%,820.57万,107.05%,2.37,9.70亿,-4.89亿,2.14%,17.08亿,3.27亿
2023,73.563,7.2333,10.17,9.7564,7.54,4.04%,-1.16亿,85.25%,2.35,9.65亿,-4.95亿,-15.40%,16.99亿,1.34亿
2022,95.704,7.2448,13.21,13.2188,7.24,-19.72%,-7.89亿,-1712.82%,2.69,10.71亿,-3.78亿,-110.85%,19.38亿,2.54亿
2021,96.112,6.2983,15.26,10.6554,9.02,3.61%,4891.02万,-14.38%,2.85,9.14亿,4.10亿,5.46%,19.18亿,1.77亿
2020,38.185,3.9817,9.59,4.384,8.71,7.37%,5712.77万,-38.76%,3.77,11.07亿,3.61亿,6.47%,16.36亿,1.88亿
2019,32.252,3.9817,8.1,3.9768,8.11,5.53%,9328.67万,-11.72%,4.49,5.12亿,3.15亿,12.44%,19.12亿,1.70亿
2018,26.996,3.9817,6.78,3.506,7.7,-4.41%,1.06亿,2.19%,4.26,4.97亿,3.53亿,17.84%,17.02亿,1.54亿
2017,,,12.06,,8.05,12.36%,1.03亿,26.13%,3.37,8.23亿,2.79亿,19.47%,17.12亿,1.67亿
2016,,,16.96,,7.17,118.59%,8198.35万,131.40%,5.22,2.93亿,2.00亿,15.46%,14.36亿,1.50亿
2015,,,16.8,,3.28,-16.55%,3542.95万,96.06%,4.90,4.49亿,1.29亿,11.05%,13.53亿,1.33亿
2014,,,7.44,,3.93,9.57%,1807.10万,52.02%,2.85,1.67亿,8595.20万,4.62%,6.82亿,7913.99万
2013,,,3.11,,3.59,39.07%,1188.72万,189.40%,5.58,2.57亿,7488.78万,4.66%,6.72亿,8522.09万
2012,,,2.1,,2.58,-5.93%,-1329.68万,-154.25%,5.47,2.73亿,6347.00万,-6.45%,6.46亿,8665.57万
2011,,,2.7,,2.74,51.86%,2451.11万,-23.29%,10.72,2.91亿,8119.85万,9.87%,6.68亿,7552.97万
2010,,,6.44,,1.8,35.11%,3195.27万,14.20%,10.57,4.57亿,7474.03万,18.82%,5.92亿,3103.41万
