报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,167.851,7.1063,23.62,7.8877,5.32,4.09%,2588.01万,-17.30%,11.54,23.02亿,42.73亿,4.87%,84.82亿,14.24亿
2025,193.789,7.1063,27.27,5.4805,35.36,11.44%,1.21亿,-47.12%,11.50,24.77亿,42.47亿,3.96%,84.55亿,13.62亿
2024,200.469,7.1063,28.21,6.318,31.73,-11.65%,2.28亿,-26.11%,11.46,24.44亿,42.19亿,7.87%,84.14亿,16.86亿
2023,174.957,7.1063,24.62,4.8707,35.92,-16.31%,3.09亿,-47.23%,11.35,29.05亿,41.36亿,9.07%,83.28亿,15.13亿
2022,159.323,7.1063,22.42,3.7121,42.92,-11.95%,5.85亿,-31.11%,10.95,26.97亿,40.05亿,13.63%,77.80亿,15.91亿
2021,278.283,7.1063,39.16,5.7095,48.74,4.38%,8.49亿,13.49%,10.47,24.93亿,36.81亿,17.42%,74.42亿,17.90亿
2020,245.096,7.1063,34.49,5.2483,46.7,14.62%,7.48亿,15.72%,9.61,23.39亿,30.63亿,16.02%,68.29亿,16.98亿
2019,170.109,6.3167,26.93,4.1755,40.74,15.20%,6.46亿,36.26%,6.58,17.03亿,25.14亿,16.50%,41.58亿,18.24亿
2018,89.069,3.9481,22.56,2.5189,35.36,-3.36%,4.74亿,481.06%,2.70,16.91亿,18.84亿,19.25%,43.35亿,19.00亿
2017,,,26.26,,3.63,16.34%,8164.13万,88.71%,2.78,8.17亿,1.92亿,24.79%,11.53亿,1.38亿
2016,,,26.74,,3.12,-33.15%,4326.40万,134.61%,1.55,1.75亿,1.17亿,7.10%,4.07亿,1.37亿
2015,,,18.62,,4.09,-43.09%,-1.25亿,-2494.87%,1.46,1.18亿,5946.45万,-29.69%,6.02亿,1.38亿
2014,,,9.08,,7.19,-11.02%,521.92万,12.07%,1.84,1.49亿,1.88亿,2.53%,7.29亿,2.69亿
2013,,,7.69,,8.08,-39.34%,465.70万,-91.45%,1.84,2.18亿,1.87亿,1.58%,7.17亿,2.24亿
2012,,,4.92,,13.32,2.00%,5444.42万,419.63%,1.87,1.68亿,1.91亿,4.58%,7.24亿,2.40亿
2011,,,5.37,,13.06,6.91%,1047.75万,176.18%,1.74,2.02亿,1.44亿,1.33%,6.77亿,2.48亿
2010,,,7.81,,12.21,-9.50%,379.38万,-68.81%,1.72,2.90亿,1.41亿,0.56%,6.65亿,3.33亿
