报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,68.384,5.058,13.52,1.1044,15.48,3.50%,670.55万,-61.24%,4.19,4.96亿,2.30亿,0.62%,26.95亿,36.98亿
2025,84.253,5.0572,16.66,1.404,60.01,2.51%,-1.79亿,-789.25%,4.17,5.47亿,2.19亿,-2.88%,26.80亿,37.66亿
2024,63.998,5.0234,12.74,1.0932,58.54,-16.34%,2603.27万,113.88%,4.45,5.43亿,4.00亿,0.82%,28.30亿,31.22亿
2023,72.485,4.3613,16.62,1.0358,69.98,-0.14%,-1.88亿,-243.94%,4.84,7.96亿,3.96亿,-2.18%,26.50亿,29.77亿
2022,70.697,4.3613,16.21,1.0088,70.08,29.31%,1.30亿,55.28%,4.67,5.22亿,5.97亿,2.49%,24.28亿,22.78亿
2021,49.417,4.3616,11.33,0.9119,54.19,48.88%,8391.34万,21.71%,4.25,6.17亿,4.94亿,2.43%,22.21亿,12.01亿
2020,23.987,3.3976,7.06,0.659,36.4,49.89%,6894.35万,21.26%,3.59,5.61亿,4.18亿,2.98%,15.05亿,6.34亿
2019,25.412,3.4064,7.46,1.0466,24.28,41.72%,5685.43万,-26.01%,3.36,4.24亿,3.56亿,3.12%,14.00亿,7.53亿
2018,19.544,2.9976,6.52,1.1403,17.14,32.55%,7684.23万,-15.43%,2.90,5.53亿,3.31亿,4.89%,9.61亿,4.25亿
2017,,,10.46,,11.36,34.69%,9086.02万,13.16%,2.77,4.97亿,2.81亿,7.97%,8.25亿,3.77亿
2016,,,,,8.44,4.34%,8029.35万,21.57%,2.86,1.42亿,2.15亿,9.49%,4.59亿,1.79亿
2015,,,,,8.09,15.61%,6604.66万,10.92%,2.43,1.43亿,1.67亿,8.15%,3.90亿,1.41亿
2014,,,,,6.99,27.02%,5954.44万,25.84%,2.09,1.26亿,1.29亿,8.48%,3.37亿,1.16亿
2013,,,,,5.51,-15.30%,4731.65万,13.82%,1.87,8974.75万,9196.40万,8.57%,3.01亿,1.46亿
2012,,,,,6.5,45.02%,4157.25万,75.22%,2.50,1.17亿,5037.14万,7.10%,1.79亿,1.66亿
2011,,,,,4.48,False,2372.59万,False,1.68,3527.09万,3659.87万,5.92%,1.18亿,1.03亿
