报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,321.897,21.3885,15.05,1.8715,43.0,-14.64%,2.16亿,22.04%,5.44,19.60亿,30.95亿,5.21%,118.86亿,92.06亿
2025,368.096,21.3885,17.21,1.3885,265.11,-18.42%,9.51亿,-44.48%,5.34,14.65亿,28.79亿,3.61%,116.74亿,90.92亿
2024,210.463,21.3885,9.84,0.6476,324.97,-1.86%,17.13亿,-17.36%,5.38,8.37亿,28.50亿,5.37%,117.64亿,85.24亿
2023,155.067,21.3885,7.25,0.4683,331.14,24.53%,20.73亿,177.04%,5.42,10.07亿,31.49亿,6.41%,118.35亿,96.79亿
2022,122.77,21.3885,5.74,0.4617,265.92,5.08%,7.48亿,44.05%,4.96,13.61亿,22.68亿,2.96%,108.12亿,74.82亿
2021,163.836,21.3885,7.66,0.6512,251.6,19.08%,5.20亿,-1.82%,4.68,16.71亿,18.21亿,2.13%,101.83亿,71.56亿
2020,167.472,21.3885,7.83,0.7926,211.29,14.68%,5.29亿,-8.70%,4.22,10.02亿,14.87亿,2.64%,91.76亿,68.06亿
2019,144.158,21.3885,6.74,0.7824,184.25,5.20%,5.80亿,15.04%,3.77,23.47亿,13.18亿,3.32%,81.95亿,51.85亿
2018,120.24,20.5188,5.86,0.6865,175.15,-8.57%,5.04亿,-31.93%,3.57,25.98亿,7.63亿,3.18%,75.43亿,34.27亿
2017,,,6.19,,191.57,41.31%,7.40亿,43.69%,3.50,39.16亿,6.20亿,3.94%,73.09亿,42.48亿
2016,,,9.56,,135.57,16.20%,5.15亿,576.94%,3.24,11.25亿,1.66亿,3.77%,67.81亿,62.39亿
2015,,,11.06,,116.68,30.52%,7608.47万,135.03%,2.89,20.57亿,-2.46亿,0.59%,59.66亿,42.91亿
2014,,,6.8,,89.39,-20.64%,3237.18万,-59.70%,2.89,15.36亿,-2.39亿,0.30%,59.75亿,37.93亿
2013,,,4.05,,112.65,11.22%,8031.72万,120.15%,2.93,10.24亿,-1.84亿,0.61%,60.55亿,25.82亿
2012,,,3.98,,101.29,-23.80%,-3.99亿,-1330.81%,1.98,10.33亿,2.58亿,-19.77%,38.66亿,31.61亿
2011,,,4.54,,49.98,69.18%,3237.82万,152.33%,2.78,5.74亿,4.91亿,0.52%,28.56亿,26.72亿
2010,,,11.98,,29.55,1.98%,-6186.83万,-123.11%,2.62,1.97亿,4.71亿,-1.95%,27.90亿,28.42亿
