报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,71.525,6.0872,11.75,8.8521,2.02,-17.92%,300.89万,-33.21%,2.36,4.72亿,4.41亿,1.98%,14.40亿,7916.46万
2025,52.106,6.0872,8.56,4.953,10.52,-2.58%,1781.30万,-2.67%,2.36,4.09亿,4.38亿,1.76%,14.37亿,1.58亿
2024,24.356,5.7039,4.27,2.2552,10.8,-0.52%,1830.24万,-23.59%,1.98,5870.26万,4.25亿,1.59%,11.71亿,3.30亿
2023,29.146,5.7037,5.11,2.6838,10.86,-4.15%,2395.19万,-49.48%,1.94,3870.72万,4.34亿,1.81%,11.50亿,3.79亿
2022,23.34,4.3873,5.32,2.06,11.33,16.27%,4740.79万,0.90%,2.51,4426.11万,4.72亿,4.08%,11.48亿,3.92亿
2021,26.189,4.3868,5.97,2.6888,9.74,1.06%,4698.54万,-35.78%,2.40,4376.32万,4.27亿,4.78%,10.94亿,3.62亿
2020,20.851,3.374,6.18,2.163,9.64,13.16%,7315.78万,-7.37%,3.05,1.59亿,4.04亿,7.59%,10.73亿,3.57亿
2019,12.507,2.2536,5.55,1.468,8.52,11.61%,7897.69万,23.07%,3.88,4582.07万,4.26亿,9.28%,8.74亿,3.20亿
2018,8.269,1.7336,4.77,1.0837,7.63,11.55%,6416.99万,1.33%,4.70,1.40亿,3.72亿,8.41%,8.36亿,3.16亿
2017,,,5.6,,6.84,1.18%,6332.61万,4.47%,5.83,7643.91万,3.36亿,9.25%,7.78亿,2.35亿
2016,,,10.94,,6.76,7.05%,6061.84万,-3.09%,5.56,7848.48万,3.02亿,8.96%,7.41亿,2.04亿
2015,,,,,6.32,21.93%,6255.22万,35.24%,4.08,7439.45万,2.44亿,9.90%,4.08亿,1.70亿
2014,,,,,5.18,12.17%,4625.26万,13.97%,3.45,5734.38万,1.84亿,8.93%,3.45亿,1.70亿
2013,,,,,4.62,-4.38%,4058.47万,-17.34%,2.99,7151.74万,1.40亿,8.79%,2.99亿,9006.95万
2012,,,,,4.83,25.10%,4909.81万,7.46%,2.59,5162.64万,1.02亿,10.16%,2.59亿,7707.85万
2011,,,,,3.86,False,4568.93万,False,2.09,3682.05万,5636.41万,11.83%,2.09亿,8218.90万
