报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,35.794,14.6099,2.45,3.6083,2.48,19.96%,783.80万,19.20%,2.35,6.33亿,12.03亿,3.22%,34.43亿,8.02亿
2025,37.986,14.6099,2.6,3.6143,10.51,-25.76%,2987.23万,-31.21%,2.34,4.40亿,11.95亿,3.06%,34.35亿,7.85亿
2024,33.603,14.6099,2.3,2.3731,14.16,-9.45%,4342.76万,-12.17%,2.33,4.14亿,11.90亿,3.23%,34.22亿,8.23亿
2023,34.479,14.6099,2.36,2.2045,15.64,31.08%,4944.59万,-17.07%,2.31,4.80亿,11.66亿,3.24%,33.86亿,10.29亿
2022,40.031,14.6099,2.74,3.3555,11.93,-4.84%,5962.67万,-9.90%,2.30,5.55亿,11.41亿,4.88%,33.65亿,14.08亿
2021,40.908,14.6099,2.8,3.2622,12.54,1.91%,6617.61万,6.31%,2.27,6.93亿,11.11亿,4.94%,33.26亿,11.91亿
2020,40.323,14.6099,2.76,3.2783,12.3,0.33%,6224.85万,-30.71%,2.24,7.66亿,10.72亿,5.04%,32.85亿,11.48亿
2019,35.21,14.6099,2.41,2.8719,12.26,6.64%,8984.30万,44.82%,2.21,7.78亿,10.37亿,5.44%,32.52亿,10.95亿
2018,33.749,14.6099,2.31,2.9347,11.5,-4.81%,6203.65万,15.89%,2.08,6.83亿,9.65亿,5.53%,30.58亿,9.82亿
2017,,,3.01,,12.08,13.97%,5353.09万,24.15%,2.05,7.54亿,9.34亿,4.33%,30.13亿,8.24亿
2016,,,4.4,,10.6,7.38%,4311.63万,22.51%,2.03,5.80亿,9.00亿,4.17%,29.75亿,7.67亿
2015,,,5.2,,9.87,12.00%,3519.39万,71.03%,4.01,4.81亿,8.74亿,3.10%,29.42亿,8.59亿
2014,,,3.06,,8.81,-9.09%,2057.72万,-82.10%,3.97,2.61亿,8.48亿,1.60%,29.18亿,10.17亿
2013,,,2.65,,9.69,-5.77%,1.15亿,-46.96%,3.99,1.86亿,8.68亿,10.55%,29.41亿,10.04亿
2012,,,3.47,,10.29,16.78%,2.17亿,4.44%,3.93,4.44亿,8.35亿,20.40%,29.05亿,11.27亿
2011,,,4.41,,8.81,13.79%,2.07亿,45.31%,3.68,10.37亿,6.77亿,23.31%,27.31亿,9.27亿
2010,,,7.01,,7.74,46.53%,1.43亿,89.68%,2.19,5723.48万,4.93亿,18.67%,14.34亿,5.67亿
