报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,21.903,1.0317,21.23,2.7516,1.99,30.63%,1162.23万,-48.80%,6.60,1.80亿,3.02亿,5.85%,6.81亿,2.46亿
2025,33.01,1.0319,31.99,4.4668,7.39,19.91%,6672.46万,-23.05%,6.48,1.05亿,2.92亿,9.03%,6.69亿,3.10亿
2024,10.399,0.7375,14.1,1.6854,6.17,28.76%,8671.66万,64.41%,8.39,5875.40万,2.69亿,14.06%,6.19亿,4.35亿
2023,7.53,0.7375,10.21,1.572,4.79,7.03%,5274.36万,-19.23%,7.67,1.68亿,2.12亿,11.02%,5.66亿,2.70亿
2022,,,,,4.47,-10.66%,6530.08万,10.02%,6.51,980.41万,1.87亿,14.61%,3.79亿,3.36亿
2021,,,,,5.01,32.06%,5935.27万,33.81%,5.39,6874.06万,1.28亿,11.84%,3.13亿,1.16亿
2020,,,,,3.79,3.54%,4435.45万,14.80%,4.77,2954.67万,9799.71万,11.70%,2.77亿,2.12亿
2019,,,,,3.66,24.61%,3863.72万,26.23%,3.80,937.69万,7946.53万,10.52%,1.62亿,1.61亿
2018,,,,,2.94,30.74%,3060.82万,28.61%,3.30,478.43万,5442.32万,10.57%,1.33亿,1.90亿
2017,,,,,2.29,39.32%,2379.94万,98.74%,2.66,1458.47万,3821.00万,10.30%,1.16亿,1.30亿
2016,,,,,1.65,14.60%,1197.52万,93.38%,2.10,695.38万,1685.58万,7.26%,9192.23万,9803.50万
2015,,,,,1.44,15.77%,619.27万,586.56%,1.82,673.95万,598.23万,4.25%,7997.21万,5687.74万
2014,,,,,1.24,False,90.20万,False,1.13,1491.03万,403.32万,0.67%,3822.76万,8303.92万
