报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,25.202,2.4094,10.46,1.2576,5.01,-14.13%,-3516.85万,-372.22%,9.35,2.86亿,10.70亿,-6.91%,22.74亿,8.69亿
2025,27.371,2.4094,11.36,1.1712,23.37,0.90%,7389.40万,20.76%,9.63,4.28亿,11.06亿,3.34%,23.49亿,8.35亿
2024,24.239,2.4094,10.06,1.0466,23.16,14.94%,6119.09万,-58.76%,9.31,5.25亿,10.51亿,2.97%,22.68亿,6.98亿
2023,24.985,2.4094,10.37,1.24,20.15,3.79%,1.48亿,39.84%,9.31,5.19亿,10.36亿,8.09%,22.94亿,8.03亿
2022,24.72,2.4094,10.26,1.2736,19.41,-1.99%,1.06亿,-44.45%,8.68,6.33亿,9.31亿,5.65%,21.27亿,5.14亿
2021,25.925,2.4094,10.76,1.3093,19.8,0.58%,1.91亿,35.26%,8.20,7.58亿,8.85亿,10.00%,20.16亿,3.81亿
2020,22.576,2.4094,9.37,1.1466,19.69,-10.99%,1.41亿,-17.56%,7.80,7.58亿,7.46亿,7.42%,19.15亿,4.47亿
2019,21.636,2.4094,8.98,0.9781,22.12,15.82%,1.71亿,22.07%,7.38,6.80亿,6.29亿,8.25%,18.17亿,4.51亿
2018,22.142,2.4094,9.19,1.1593,19.1,6.85%,1.40亿,14.50%,6.82,5.36亿,5.06亿,7.64%,16.65亿,3.70亿
2017,,,14.87,,17.87,55.60%,1.23亿,1457.56%,6.31,5.05亿,4.09亿,7.06%,15.37亿,3.19亿
2016,,,19.15,,11.49,70.17%,786.83万,107.10%,4.01,3.72亿,2.91亿,0.70%,8.26亿,3.23亿
2015,,,17.3,,6.75,-18.77%,-1.11亿,-204.38%,3.89,2.28亿,2.83亿,-16.34%,7.93亿,2.18亿
2014,,,12.48,,8.31,1.89%,1.06亿,2.96%,4.53,2.23亿,4.27亿,12.77%,9.19亿,1.62亿
2013,,,10.92,,8.16,-0.52%,1.03亿,-19.94%,4.21,1.55亿,3.72亿,12.64%,8.52亿,1.48亿
2012,,,10.38,,8.2,11.60%,1.29亿,95.86%,3.93,1.75亿,3.16亿,15.71%,7.96亿,1.25亿
2011,,,8.47,,7.35,26.40%,6574.92万,142.38%,3.37,1.40亿,2.07亿,8.95%,6.84亿,1.11亿
2010,,,11.19,,5.81,-28.37%,2712.62万,-82.17%,3.12,7856.35万,1.53亿,4.67%,6.32亿,1.59亿
