报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,25.718,2.9258,8.79,13.979,0.459941,-37.05%,104.52万,-95.39%,1.83,2.54亿,1.23亿,2.58%,5.85亿,2.48亿
2025,25.513,2.9258,8.72,12.8854,1.98,-42.30%,554.29万,-89.47%,1.83,2.69亿,1.22亿,3.05%,5.83亿,2.68亿
2024,24.84,2.9258,8.49,7.242,3.43,7.35%,5262.82万,-19.39%,1.96,3.47亿,1.65亿,16.99%,6.27亿,2.65亿
2023,30.019,2.9258,10.26,9.4103,3.19,35.89%,6529.04万,-9.28%,1.98,4.74亿,1.78亿,22.70%,6.34亿,2.59亿
2022,38.942,2.9258,13.31,16.5711,2.35,5.99%,7197.28万,89.66%,1.96,4.62亿,1.78亿,33.91%,6.28亿,2.05亿
2021,36.66,2.9258,12.53,16.5135,2.22,-7.65%,3794.77万,-31.26%,1.81,4.13亿,1.40亿,19.20%,5.83亿,1.28亿
2020,43.156,2.9258,14.75,17.9817,2.4,-12.83%,5520.06万,-6.00%,1.78,3.60亿,1.38亿,25.69%,5.77亿,1.52亿
2019,19.423,2.2506,8.63,7.0629,2.75,4.35%,5872.24万,12.86%,2.18,3.89亿,1.67亿,23.86%,5.46亿,1.58亿
2018,9.768,2.2506,4.34,3.7,2.64,2.37%,5203.23万,-9.72%,2.12,3.98亿,1.53亿,22.05%,5.25亿,1.42亿
2017,,,7.26,,2.58,-19.07%,5763.26万,4.96%,2.09,3.55亿,1.55亿,24.23%,5.12亿,1.44亿
2016,,,11.0,,3.19,-14.32%,5490.92万,867.03%,1.90,2.97亿,1.29亿,17.75%,4.47亿,1.66亿
2015,,,15.13,,3.72,-15.17%,567.81万,28.09%,1.69,1.45亿,7968.18万,1.68%,3.96亿,2.10亿
2014,,,7.13,,4.38,6.10%,443.30万,112.52%,1.87,1.04亿,1.05亿,0.60%,4.00亿,3.45亿
2013,,,5.58,,4.13,-37.48%,-3539.34万,-142.62%,1.73,7628.02万,1.01亿,-9.31%,3.87亿,5.26亿
2012,,,7.11,,6.61,17.52%,8303.72万,3.75%,2.49,3494.68万,2.07亿,13.59%,4.49亿,5.67亿
2011,,,9.02,,5.62,-4.27%,8003.77万,91.91%,2.30,9740.11万,1.82亿,15.54%,4.15亿,5.07亿
2010,,,7.0,,5.87,-11.74%,4170.64万,3.69%,2.03,3896.03万,1.41亿,7.99%,3.67亿,2.91亿
