报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,33.04,5.278,6.26,1.3216,6.25,5.09%,4724.98万,-26.03%,1.42,10.38亿,-7.73亿,24.92%,9.65亿,2.83亿
2025,34.149,5.278,6.47,2.9413,11.61,0.42%,4725.06万,-5.26%,1.33,10.20亿,-8.20亿,11.91%,9.07亿,5.13亿
2024,31.246,5.278,5.92,2.7029,11.56,-0.16%,4987.64万,22.26%,1.23,8.39亿,-8.67亿,10.12%,8.30亿,5.19亿
2023,31.668,5.278,6.0,2.7347,11.58,15.24%,4079.52万,103.88%,1.13,7.84亿,-9.13亿,8.43%,7.73亿,4.44亿
2022,41.432,5.278,7.85,4.1226,10.05,8.95%,2000.95万,121.07%,1.21,7.65亿,-8.72亿,6.33%,7.30亿,3.64亿
2021,34.782,5.278,6.59,3.7725,9.22,-3.36%,905.11万,-69.36%,1.17,5.15亿,-8.92亿,4.56%,6.62亿,3.02亿
2020,23.012,5.278,4.36,2.4122,9.54,-19.39%,2954.29万,117.38%,1.16,5.02亿,-8.99亿,2.66%,6.25亿,3.98亿
2019,27.393,5.278,5.19,2.3136,11.84,54.24%,-1.70亿,21.89%,1.01,3.75亿,-9.29亿,-18.24%,5.48亿,3.62亿
2018,19.265,5.278,3.65,2.5117,7.67,58.18%,-2.18亿,-949.73%,1.32,5.16亿,-7.59亿,-34.49%,8.51亿,4.59亿
2017,,,7.33,,4.85,-25.94%,2560.56万,110.08%,1.74,6.61亿,-5.41亿,-17.56%,13.03亿,5.80亿
2016,,,9.11,,6.55,-49.76%,-2.54亿,-1236.88%,1.70,5.15亿,-5.67亿,-49.17%,13.96亿,5.99亿
2015,,,9.88,,13.04,3.84%,2234.52万,106.71%,2.18,11.35亿,-3.13亿,4.30%,17.10亿,5.56亿
2014,,,8.4,,12.56,-33.01%,-3.33亿,-2880.46%,1.51,13.43亿,-3.35亿,-20.36%,12.43亿,8.13亿
2013,,,7.02,,18.75,-5.05%,1197.67万,109.28%,2.23,12.74亿,-214.52万,6.11%,16.29亿,9.46亿
2012,,,7.03,,19.74,8.68%,-1.29亿,-924.50%,2.20,15.85亿,-1412.19万,-2.19%,15.90亿,11.75亿
2011,,,9.51,,18.17,14.31%,1565.77万,-80.59%,5.46,10.73亿,1.15亿,7.45%,16.33亿,11.76亿
2010,,,16.5,,15.89,5.07%,8068.76万,168.74%,3.69,10.58亿,9931.72万,14.91%,10.87亿,7.69亿
