报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,22.396,0.9936,22.54,14.0967,0.397185,63.46%,749.15万,944.14%,5.68,2.38亿,2.78亿,18.86%,5.64亿,2.72亿
2025,22.644,0.9936,22.79,6.2552,3.62,7.43%,7593.41万,-8.07%,5.60,2.70亿,2.70亿,21.00%,5.56亿,2.81亿
2024,10.787,0.7097,15.2,3.2009,3.37,16.80%,8259.99万,55.21%,6.87,2.52亿,2.08亿,24.72%,4.87亿,1.86亿
2023,,,,,2.88,45.85%,5321.70万,28.73%,6.89,8728.40万,1.44亿,18.62%,2.73亿,1.26亿
2022,,,,,1.98,39.50%,4133.90万,-3.34%,5.74,8131.10万,9870.47万,20.87%,2.27亿,5384.86万
2021,,,,,1.42,26.09%,4276.96万,8.28%,5.49,1.11亿,8943.49万,29.05%,2.17亿,3172.48万
2020,,,,,1.12,7.16%,3949.90万,17.64%,4.91,1.22亿,7066.63万,34.79%,1.96亿,2256.61万
2019,,,,,1.05,6.73%,3357.48万,11.50%,3.49,8200.56万,4268.62万,31.00%,1.42亿,2604.23万
2018,,,,,0.982547,35.70%,3011.09万,88.71%,3.16,8280.40万,5517.94万,30.72%,1.45亿,3837.70万
2017,,,,,0.689332,3.66%,1595.64万,52.36%,2.61,4817.96万,1646.01万,22.40%,9847.08万,7745.76万
2016,,,,,0.664968,93.45%,1047.29万,7.38%,1.80,1714.48万,875.20万,15.75%,6016.97万,4679.45万
2015,,,,,0.343738,240.80%,975.33万,270.27%,1.49,2165.81万,-75.94万,28.37%,4969.68万,4413.92万
2014,,,,,0.100861,449.19%,263.41万,376.57%,0.98,591.64万,-54.12万,26.12%,2945.88万,1348.19万
2013,,,,,0.018365,False,-95.24万,False,0.89,450.60万,-317.53万,-51.86%,2682.47万,150.54万
