报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,116.777,2.5637,45.55,8.767,3.33,1.29%,6213.08万,137.91%,10.33,8.20亿,16.83亿,18.67%,26.48亿,7910.12万
2025,139.525,2.606,53.54,6.1008,22.87,-3.17%,2.89亿,42.25%,9.31,15.01亿,16.21亿,12.62%,24.26亿,7315.65万
2024,127.381,2.606,48.88,5.3929,23.62,-1.31%,2.03亿,13.58%,8.29,15.84亿,13.71亿,8.59%,21.61亿,6310.13万
2023,121.153,2.606,46.49,5.0628,23.93,2.65%,1.79亿,-19.99%,7.98,23.64亿,12.25亿,7.47%,20.79亿,6795.05万
2022,129.909,2.606,49.85,5.5731,23.31,16.41%,2.23亿,-27.65%,7.33,20.75亿,10.84亿,9.57%,19.11亿,6418.52万
2021,179.084,2.606,68.72,8.9408,20.03,35.11%,3.09亿,34.48%,7.21,20.49亿,9.24亿,15.41%,18.80亿,5557.12万
2020,176.884,2.1386,82.71,11.9355,14.82,15.27%,2.30亿,64.28%,6.05,16.35亿,6.78亿,15.48%,13.47亿,1774.82万
2019,51.831,1.5164,34.18,4.0304,12.86,28.14%,1.40亿,22.05%,5.94,9.60亿,4.91亿,10.83%,9.28亿,1124.65万
2018,29.218,1.0252,28.5,2.9102,10.04,42.51%,1.14亿,31.64%,7.06,7.96亿,3.80亿,10.78%,7.48亿,1329.13万
2017,,,16.94,,7.04,52.66%,8697.06万,33.35%,8.55,7.26亿,2.88亿,12.20%,6.23亿,1164.36万
2016,,,,,4.61,45.56%,6521.94万,29.41%,5.90,3.66亿,2.19亿,13.97%,3.26亿,623.97万
2015,,,,,3.17,24.40%,5039.60万,17.01%,4.59,2.39亿,1.61亿,15.91%,2.60亿,520.97万
2014,,,,,2.55,16.34%,4307.05万,19.48%,3.59,1.52亿,1.16亿,16.91%,1.79亿,568.64万
2013,,,,,2.19,15.73%,3604.76万,8.43%,2.73,1.87亿,8005.30万,16.46%,1.36亿,218.14万
2012,,,,,1.89,20.62%,3324.63万,9.38%,2.12,1.24亿,5276.40万,17.57%,1.06亿,119.13万
2011,,,,,1.57,False,3039.51万,False,1.45,7980.48万,2284.23万,19.38%,7271.01万,130.55万
