报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,189.221,12.114,15.62,7.0922,6.67,4.15%,4871.27万,2949.98%,8.99,9.19亿,39.86亿,7.30%,108.91亿,3.80亿
2025,171.05,12.114,14.12,7.3161,23.38,-29.49%,-5.72亿,-152.90%,8.95,12.21亿,39.39亿,-24.69%,108.43亿,4.07亿
2024,192.746,12.1837,15.82,5.8144,33.15,-26.44%,-2.26亿,-130.53%,9.37,25.40亿,45.07亿,-6.86%,114.29亿,4.63亿
2023,250.741,9.437,26.57,5.5634,45.07,1.58%,7.41亿,18.37%,9.78,60.80亿,50.61亿,16.41%,120.10亿,4.85亿
2022,243.008,9.526,25.51,5.4769,44.37,1.16%,6.26亿,-27.33%,7.76,27.94亿,45.51亿,14.12%,74.10亿,4.48亿
2021,260.189,9.3358,27.87,5.9323,43.86,20.27%,8.62亿,7.15%,7.20,27.58亿,39.51亿,19.67%,67.38亿,4.74亿
2020,265.977,9.3358,28.49,7.293,36.47,18.04%,8.04亿,16.82%,6.41,30.20亿,31.46亿,22.21%,59.98亿,3.72亿
2019,295.463,8.967,32.95,9.565,30.89,22.51%,6.88亿,20.97%,4.63,25.83亿,23.98亿,22.07%,43.68亿,2.45亿
2018,179.428,8.9669,20.01,7.1145,25.22,10.68%,5.69亿,25.90%,4.00,6.72亿,17.44亿,22.21%,36.23亿,1.70亿
2017,,,22.67,,22.79,18.22%,4.52亿,70.41%,3.50,5.96亿,12.31亿,19.43%,31.77亿,1.79亿
2016,,,20.08,,19.27,25.65%,2.65亿,8.62%,2.56,5.22亿,8.77亿,13.55%,22.59亿,1.67亿
2015,,,30.88,,15.34,28.29%,2.44亿,43.30%,2.04,7.96亿,6.37亿,16.63%,18.00亿,1.86亿
2014,,,12.65,,11.96,26.07%,1.70亿,39.19%,3.60,2.60亿,5.07亿,15.23%,16.16亿,1.16亿
2013,,,7.66,,9.48,30.31%,1.22亿,66.19%,6.43,6.16亿,4.47亿,12.91%,13.34亿,8463.97万
2012,,,3.53,,7.28,70.69%,7364.60万,20.72%,5.91,6.09亿,3.46亿,10.12%,12.28亿,7554.77万
2011,,,4.31,,4.26,16.21%,6100.56万,1.76%,5.26,5.83亿,2.92亿,14.14%,10.41亿,2895.72万
2010,,,5.05,,3.67,20.66%,5994.96万,15.57%,10.05,7.07亿,2.33亿,16.84%,9.95亿,3958.48万
