报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,162.298,1.1306,143.55,63.627,0.637693,-26.82%,-1532.55万,1.49%,11.02,1.53亿,1582.11万,-21.98%,12.69亿,3.21亿
2025,73.5,1.1306,65.01,15.4737,4.75,-8.75%,-5251.55万,18.02%,11.23,1.75亿,3114.66万,-16.14%,12.85亿,2.98亿
2024,29.226,1.1306,25.85,5.6204,5.2,-4.81%,-6405.52万,-499.74%,11.74,2.70亿,8366.21万,-13.22%,13.09亿,3.11亿
2023,21.561,1.1306,19.07,3.9489,5.46,9.58%,-1068.04万,-122.67%,12.52,5.23亿,1.48亿,-2.10%,14.00亿,2.85亿
2022,22.058,1.1306,19.51,4.4204,4.99,5.84%,4710.61万,-15.31%,12.73,8.63亿,1.73亿,10.02%,14.51亿,2.21亿
2021,35.964,1.1306,31.81,7.6357,4.71,2.03%,5561.89万,15.78%,12.45,11.65亿,1.47亿,11.32%,14.00亿,1.90亿
2020,,,,,4.62,14.88%,4804.03万,34.29%,5.13,1.21亿,9785.52万,10.75%,4.30亿,1.68亿
2019,,,,,4.02,-9.26%,3577.47万,54.87%,4.59,9130.97万,5520.32万,8.76%,3.82亿,2.04亿
2018,,,,,4.43,75.77%,2309.98万,37.47%,2.40,1.39亿,2312.10万,4.49%,1.73亿,1.64亿
2017,,,,,2.52,False,1680.33万,False,1.81,8579.47万,288.66万,6.00%,1.35亿,1.76亿
