报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,66.306,4.368,15.18,4.4681,3.71,2.27%,5115.26万,720.94%,4.56,10.87亿,12.01亿,18.00%,23.63亿,4.09亿
2025,65.433,4.368,14.98,3.754,17.43,-1.13%,1.04亿,425.32%,4.44,10.83亿,11.50亿,7.50%,22.97亿,3.67亿
2024,37.303,4.368,8.54,2.1159,17.63,-24.40%,-3201.64万,-164.15%,4.20,9.22亿,10.48亿,-2.54%,21.66亿,4.29亿
2023,49.62,4.368,11.36,2.1278,23.32,0.42%,4990.77万,-28.23%,4.29,7.98亿,10.86亿,0.79%,22.25亿,6.09亿
2022,52.853,4.368,12.1,2.2762,23.22,-8.47%,6953.87万,-24.36%,4.18,6.92亿,10.55亿,2.81%,22.12亿,8.35亿
2021,58.094,4.368,13.3,2.2899,25.37,9.59%,9193.65万,60.65%,4.09,6.01亿,10.16亿,2.85%,21.72亿,8.40亿
2020,44.204,4.368,10.12,1.9095,23.15,-29.97%,5722.82万,-21.70%,3.88,6.17亿,9.36亿,3.61%,21.12亿,8.34亿
2019,50.756,4.368,11.62,1.5353,33.06,-1.09%,7308.76万,44.31%,3.75,5.92亿,8.89亿,3.60%,20.36亿,6.75亿
2018,29.833,4.368,6.83,0.8927,33.42,12.68%,5064.47万,45.33%,3.56,5.66亿,8.13亿,2.14%,19.51亿,6.56亿
2017,,,8.61,,29.66,10.42%,3484.79万,18.64%,3.51,6.57亿,7.78亿,2.08%,19.20亿,6.20亿
2016,,,14.79,,26.86,0.16%,2937.27万,6.46%,3.45,6.63亿,7.57亿,2.03%,18.65亿,6.31亿
2015,,,17.21,,26.82,-19.93%,2759.11万,3.93%,3.40,6.28亿,7.42亿,1.69%,18.21亿,6.49亿
2014,,,10.13,,33.49,-5.61%,2654.74万,-28.41%,3.34,7.37亿,7.28亿,0.27%,17.88亿,7.94亿
2013,,,7.17,,35.49,-7.33%,3708.35万,-45.42%,3.22,6.85亿,7.13亿,0.92%,17.81亿,9.10亿
2012,,,6.3,,38.29,-6.24%,6793.72万,-36.64%,3.19,6.99亿,7.06亿,2.51%,17.82亿,8.73亿
2011,,,5.67,,40.84,3.12%,1.07亿,-12.70%,3.10,8.62亿,6.81亿,3.58%,17.53亿,9.26亿
2010,,,12.11,,39.61,20.83%,1.23亿,46.64%,2.85,7.45亿,5.84亿,4.47%,16.43亿,9.15亿
