报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,136.623,8.3104,16.44,3.3851,10.09,-7.71%,-1584.23万,2.43%,3.82,28.99亿,18.28亿,-1.57%,31.75亿,8.85亿
2025,158.646,8.3104,19.09,2.6318,60.28,-5.43%,2.24亿,-36.94%,3.84,37.61亿,18.44亿,3.72%,31.92亿,8.17亿
2024,176.679,8.3104,21.26,2.7714,63.75,2.59%,3.55亿,-45.76%,3.96,39.42亿,19.67亿,5.32%,32.94亿,6.29亿
2023,122.104,5.936,20.57,1.8777,65.03,-3.01%,6.55亿,2.59%,5.50,30.33亿,19.70亿,10.07%,32.65亿,6.56亿
2022,118.779,5.936,20.01,1.7715,67.05,6.74%,6.38亿,10.51%,4.65,30.57亿,16.42亿,9.52%,27.58亿,5.37亿
2021,106.967,5.936,18.02,1.703,62.81,8.65%,5.77亿,21.15%,4.41,33.43亿,13.43亿,9.19%,26.16亿,5.24亿
2020,78.906,4.24,18.61,1.3647,57.82,5.14%,4.77亿,23.57%,5.36,33.39亿,10.50亿,8.24%,22.73亿,4.04亿
2019,131.694,4.24,31.06,2.3949,54.99,13.38%,3.86亿,20.34%,4.77,28.55亿,8.37亿,7.01%,20.24亿,2.82亿
2018,,,,,48.5,12.60%,3.21亿,36.45%,3.12,20.06亿,6.42亿,6.61%,11.91亿,4.21亿
2017,,,,,43.08,10.22%,2.35亿,19.10%,2.63,15.82亿,4.84亿,5.45%,10.03亿,3.30亿
2016,,,,,39.08,9.07%,1.97亿,17.44%,2.32,15.32亿,3.85亿,5.05%,8.84亿,4.44亿
2015,,,,,35.83,16.14%,1.68亿,13.16%,1.89,12.68亿,2.48亿,4.69%,7.23亿,5.91亿
2014,,,,,30.85,15.13%,1.48亿,10.14%,2.82,10.41亿,3.08亿,4.81%,5.97亿,5.20亿
2013,,,,,26.8,25.29%,1.35亿,21.98%,2.42,7.84亿,2.37亿,5.03%,5.12亿,5.78亿
2012,,,,,21.39,41.04%,1.10亿,41.08%,1.96,6.81亿,1.70亿,5.23%,4.31亿,5.48亿
2011,,,,,15.07,30.96%,7830.46万,27.08%,2.75,3.68亿,1.01亿,4.93%,2.78亿,5.11亿
2010,,,,,12.21,29.57%,6161.64万,34.29%,2.35,2.86亿,9132.13万,5.05%,2.65亿,8050.48万
