报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,64.838,8.6221,7.52,6.3567,2.55,-18.26%,-8568.94万,26.09%,1.62,8.46亿,-5.17亿,-36.80%,14.20亿,3915.77万
2025,68.891,8.6221,7.99,2.663,25.87,-35.93%,4474.43万,128.76%,1.72,10.72亿,-4.31亿,1.70%,15.12亿,2837.29万
2024,54.239,8.6505,6.27,1.3435,40.37,18.33%,-1.56亿,-9.39%,1.63,10.26亿,-4.76亿,-3.81%,14.41亿,3742.79万
2023,56.362,8.6577,6.51,1.6519,34.12,17.73%,-1.42亿,-373.94%,1.89,12.14亿,-3.20亿,-4.48%,16.94亿,4145.80万
2022,61.123,8.6577,7.06,2.1091,28.98,6.97%,5191.02万,139.40%,2.03,11.71亿,-1.78亿,2.01%,18.29亿,5851.69万
2021,33.538,7.1055,4.72,1.238,27.09,-4.00%,-1.32亿,-283.93%,1.07,10.24亿,-2.30亿,-4.88%,9.78亿,9542.53万
2020,33.002,7.1126,4.64,1.1699,28.21,-9.04%,7162.66万,37.05%,1.26,8.58亿,-9822.76万,2.64%,11.24亿,1.13亿
2019,43.173,7.1125,6.07,1.3918,31.02,14.02%,5226.49万,106.21%,1.42,9.56亿,1492.27万,1.70%,11.94亿,2177.80万
2018,50.568,7.1123,7.11,1.8591,27.2,36.55%,-8.41亿,-374.14%,1.38,7.94亿,-3438.66万,-30.41%,11.67亿,2399.13万
2017,,,10.27,,19.92,50.83%,3.07亿,40.41%,3.46,9.33亿,8.28亿,17.25%,27.64亿,5665.84万
2016,,,13.13,,13.21,84.29%,2.19亿,61.96%,4.00,7.09亿,5.49亿,15.99%,21.84亿,6574.06万
2015,,,20.69,,7.17,119.38%,1.35亿,85.72%,9.07,8.50亿,3.62亿,18.11%,19.77亿,8737.13万
2014,,,8.25,,3.27,12.82%,7267.92万,22.29%,4.27,3.38亿,2.53亿,21.93%,7.59亿,7.17万
2013,,,3.7,,2.9,17.07%,5943.39万,204.27%,4.03,3.16亿,2.18亿,20.42%,7.10亿,121.08万
2012,,,2.34,,2.47,2.51%,1953.32万,-68.18%,3.79,3.02亿,1.82亿,7.76%,6.68亿,51.98万
2011,,,3.37,,2.41,27.68%,6139.17万,32.70%,5.98,3.36亿,1.87亿,25.49%,6.59亿,25.15万
2010,,,5.47,,1.89,53.61%,4626.46万,11.65%,5.69,4.14亿,1.64亿,24.16%,6.26亿,166.31万
