报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,191.422,22.1553,8.64,12.0543,3.97,15.21%,1403.09万,165.26%,2.49,16.11亿,20.79亿,-0.34%,55.91亿,1.08亿
2025,195.41,22.1553,8.82,9.2787,21.06,-24.30%,-3.74亿,-525.38%,2.48,17.62亿,20.65亿,-18.24%,55.96亿,1.00亿
2024,156.655,21.9098,7.15,5.631,27.82,-12.05%,8789.32万,-75.45%,2.67,13.39亿,24.72亿,1.80%,59.34亿,1.11亿
2023,154.105,21.5231,7.16,4.8721,31.63,2.28%,3.58亿,229.49%,2.59,11.14亿,24.30亿,10.04%,56.81亿,1.11亿
2022,219.498,21.4773,10.22,7.0966,30.93,12.46%,1.09亿,-71.27%,2.33,12.82亿,21.19亿,0.47%,51.27亿,9750.37万
2021,356.735,21.4642,16.62,12.9722,27.5,21.34%,3.78亿,-22.99%,2.33,16.01亿,20.62亿,12.86%,51.73亿,1.33亿
2020,370.658,21.3882,17.33,16.3502,22.67,18.79%,4.91亿,23.26%,2.12,9.89亿,17.67亿,22.30%,47.14亿,1.28亿
2019,187.095,16.4118,11.4,9.8058,19.08,32.61%,3.98亿,31.36%,2.27,7.15亿,13.38亿,20.73%,39.08亿,1.75亿
2018,153.623,16.2221,9.47,10.6757,14.39,19.52%,3.03亿,32.42%,1.93,5.15亿,9.59亿,21.33%,32.75亿,1.58亿
2017,,,5.09,,12.04,26.12%,2.29亿,-55.84%,1.61,4.82亿,7.05亿,19.09%,26.59亿,1.00亿
2016,,,7.79,,9.54,26.73%,5.19亿,240.07%,2.84,6.00亿,5.55亿,55.05%,24.07亿,9182.58万
2015,,,11.87,,7.53,53.26%,1.53亿,26.07%,1.83,2.27亿,2.76亿,21.44%,10.48亿,4162.50万
2014,,,7.92,,4.91,40.88%,1.21亿,50.08%,3.52,3.63亿,2.72亿,24.96%,7.92亿,2825.98万
2013,,,4.11,,3.49,31.25%,8060.40万,52.51%,5.82,4.58亿,1.82亿,22.47%,6.30亿,685.94万
2012,,,1.24,,2.66,56.41%,5284.99万,19.32%,4.94,4.12亿,1.18亿,19.74%,5.32亿,2615.08万
2011,,,1.21,,1.7,41.33%,4429.29万,25.31%,8.94,4.06亿,7532.99万,26.07%,4.78亿,851.04万
2010,,,,,1.2,6.02%,3534.65万,35.10%,2.37,7468.08万,3568.81万,29.40%,9480.81万,35.94万
