报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,141.427,15.8019,8.95,2.6928,13.13,-18.38%,373.59万,-98.31%,7.29,41.61亿,37.73亿,0.07%,120.47亿,23.95亿
2025,185.672,15.8019,11.75,2.2596,82.17,13.35%,2.68亿,122.51%,7.29,47.89亿,38.01亿,3.54%,120.60亿,19.14亿
2024,159.915,15.8019,10.12,2.206,72.49,-6.99%,-11.93亿,-319.86%,7.08,44.14亿,35.35亿,-16.59%,117.06亿,24.69亿
2023,175.875,15.8019,11.13,2.2565,77.94,11.28%,5.42亿,212.39%,7.93,47.34亿,48.06亿,7.33%,130.38亿,22.76亿
2022,140.005,15.8019,8.86,1.9992,70.03,-31.88%,-4.83亿,-166.65%,7.60,44.18亿,42.64亿,-6.82%,125.26亿,24.61亿
2021,234.601,15.8087,14.84,2.2819,102.81,9.15%,7.24亿,-33.01%,7.88,41.59亿,47.47亿,7.87%,129.53亿,24.89亿
2020,299.001,15.8118,18.91,3.1744,94.19,7.99%,10.81亿,6.66%,7.57,50.88亿,40.99亿,12.22%,123.44亿,24.53亿
2019,265.402,14.9102,17.8,3.0429,87.22,20.28%,10.13亿,32.88%,6.04,29.83亿,31.25亿,12.30%,93.15亿,27.15亿
2018,162.489,14.8663,10.93,2.2409,72.51,35.35%,7.63亿,63.80%,5.35,22.79亿,21.57亿,12.27%,85.00亿,21.63亿
2017,,,14.37,,53.57,6.80%,4.66亿,38.61%,3.13,20.62亿,14.63亿,17.78%,78.40亿,16.79亿
2016,,,13.48,,23.45,52.03%,3.36亿,14.65%,2.94,22.30亿,10.75亿,17.58%,36.15亿,11.23亿
2015,,,22.28,,15.42,13.35%,2.93亿,17.54%,5.38,10.71亿,8.01亿,20.59%,30.96亿,4.18亿
2014,,,13.11,,13.61,20.96%,2.49亿,25.29%,1.89,4.27亿,5.63亿,19.71%,10.28亿,5.62亿
2013,,,5.38,,11.25,-49.92%,1.99亿,431.67%,3.45,3.06亿,3.24亿,-36.86%,5.60亿,8.03亿
2012,,,2.59,,6.97,9.16%,-5997.71万,-587.45%,8.75,3.07亿,7175.38万,-8.58%,6.04亿,2.26亿
2011,,,3.27,,6.39,-8.30%,1230.41万,-47.48%,9.61,2.63亿,1.32亿,1.93%,6.58亿,1.22亿
2010,,,6.6,,6.97,-0.87%,2342.59万,-48.94%,9.53,2.30亿,1.27亿,3.36%,6.53亿,1.21亿
