报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,51.901,1.3844,37.49,7.7234,1.68,12.42%,894.01万,442.37%,2.98,1.33亿,6410.35万,4.18%,4.22亿,5.02亿
2025,57.273,1.3844,41.37,5.5931,10.24,3.42%,2979.59万,97.48%,2.91,1.35亿,5516.33万,3.45%,4.15亿,4.35亿
2024,65.316,1.3844,47.18,6.5976,9.9,11.53%,1508.81万,132.78%,2.75,1.38亿,3434.54万,1.70%,3.87亿,4.59亿
2023,29.615,1.3976,21.19,3.335,8.88,13.99%,-4602.97万,36.53%,2.62,1.27亿,2036.79万,-6.02%,3.70亿,4.78亿
2022,24.893,1.408,17.68,3.1955,7.79,3.16%,-7251.65万,-718.59%,2.87,1.01亿,6094.76万,-10.23%,4.16亿,4.72亿
2021,23.817,1.4101,16.89,3.1546,7.55,14.26%,1172.29万,-80.85%,3.40,2.05亿,1.39亿,1.43%,4.98亿,3.73亿
2020,27.539,1.4101,19.53,4.1663,6.61,2.19%,6122.34万,96.94%,3.39,3.85亿,1.58亿,9.97%,5.13亿,2.65亿
2019,26.567,1.3744,19.33,4.1062,6.47,18.21%,3108.66万,6.40%,3.26,2.99亿,1.40亿,4.94%,4.79亿,1.41亿
2018,20.781,1.3744,15.12,3.7991,5.47,6.54%,2921.69万,130.76%,3.13,3.02亿,1.25亿,4.92%,4.60亿,1.45亿
2017,,,20.55,,5.14,25.24%,1266.13万,164.95%,2.94,2.40亿,1.01亿,1.63%,4.34亿,1.21亿
2016,,,37.11,,4.1,35.22%,-1949.26万,-191.13%,2.85,2.69亿,8995.76万,-5.37%,4.21亿,1.01亿
2015,,,67.01,,3.03,37.82%,2138.97万,-44.60%,3.09,2.91亿,1.23亿,6.81%,4.47亿,6845.35万
2014,,,31.21,,2.2,7.49%,3861.26万,-16.96%,6.06,2.83亿,1.18亿,17.55%,4.24亿,5053.25万
2013,,,,,2.05,31.88%,4649.85万,4.32%,3.71,1.16亿,9816.52万,22.71%,2.22亿,3996.16万
2012,,,,,1.55,18.08%,4457.44万,7.90%,3.15,1.03亿,6931.96万,28.72%,1.89亿,2142.78万
2011,,,,,1.31,24.00%,4131.02万,16.84%,2.61,1.01亿,4155.70万,31.43%,1.57亿,978.88万
2010,,,,,1.06,66.65%,3535.62万,121.49%,10.92,1677.56万,6900.01万,33.76%,8130.86万,539.51万
