报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,70.56,3.4005,20.75,21.7684,0.810349,-28.88%,-3446.17万,10.92%,5.01,6.28亿,-5.04亿,-42.53%,17.03亿,2.60亿
2025,101.539,3.4005,29.86,11.862,8.56,-20.67%,-1.10亿,-81.94%,5.10,5.29亿,-4.69亿,-12.80%,17.35亿,2.40亿
2024,62.297,3.4005,18.32,5.7736,10.79,16.46%,-6019.41万,44.42%,5.40,6.09亿,-3.60亿,-4.75%,18.28亿,3.48亿
2023,61.964,3.4009,18.22,6.184,10.02,-18.74%,-1.08亿,35.74%,5.56,8.80亿,-2.97亿,-10.81%,18.90亿,3.09亿
2022,52.798,3.3758,15.64,4.2821,12.33,-23.23%,-1.69亿,-81.83%,5.90,6.68亿,-1.88亿,-13.67%,19.93亿,4.92亿
2021,42.569,3.3758,12.61,2.6506,16.06,-8.66%,-9269.37万,-1443.35%,6.40,8.46亿,-1981.01万,-5.77%,21.62亿,6.05亿
2020,38.282,3.3758,11.34,2.1776,17.58,5.14%,690.02万,102.45%,6.68,6.57亿,7145.41万,0.39%,22.55亿,5.05亿
2019,62.554,3.3758,18.53,3.7413,16.72,12.57%,-2.82亿,-3533.11%,6.65,10.89亿,6582.62万,-16.92%,22.47亿,4.93亿
2018,42.366,3.3758,12.55,2.851,14.86,21.17%,820.95万,103.47%,7.48,3.90亿,3.46亿,-0.87%,25.41亿,4.90亿
2017,,,22.81,,12.26,-11.17%,-2.37亿,-233.01%,7.46,6.77亿,3.44亿,-21.05%,25.54亿,4.58亿
2016,,,43.06,,13.8,3.96%,1.78亿,10.98%,8.21,7.44亿,6.08亿,12.88%,28.29亿,2.84亿
2015,,,79.75,,13.28,20.87%,1.60亿,106.34%,5.21,5.71亿,4.50亿,12.16%,16.57亿,3.85亿
2014,,,23.66,,10.98,7.39%,7770.29万,38.70%,9.47,6.92亿,3.08亿,7.18%,15.05亿,4.29亿
2013,,,9.02,,10.23,96.06%,5602.16万,-11.60%,6.73,5.40亿,2.45亿,5.49%,7.10亿,3.71亿
2012,,,10.35,,5.22,13.68%,6337.29万,12.55%,9.44,4.10亿,2.06亿,11.56%,6.59亿,3.05亿
2011,,,,,4.59,17.43%,5630.68万,31.60%,5.00,1.58亿,1.49亿,12.36%,2.65亿,7823.87万
2010,,,,,3.91,29.70%,4278.60万,46.86%,3.92,1.63亿,9827.86万,10.97%,2.08亿,9605.67万
