报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,29.866,1.8024,16.57,4.1251,1.81,14.44%,-3448.63万,53.65%,3.78,1.67亿,-7.74亿,-19.32%,6.96亿,1.05亿
2025,32.75,1.8024,18.17,3.595,9.11,-8.55%,-1.94亿,-41.06%,3.96,2.70亿,-7.39亿,-21.49%,7.30亿,9682.97万
2024,27.936,1.8023,15.5,2.802,9.97,10.60%,-1.37亿,42.78%,5.02,2.78亿,-5.46亿,-13.85%,9.23亿,8806.09万
2023,36.082,1.8023,20.02,4.0047,9.01,11.02%,-2.40亿,-31.42%,5.89,3.69亿,-4.08亿,-26.72%,10.80亿,7712.58万
2022,35.071,1.8022,19.46,4.3191,8.12,-20.97%,-1.82亿,-341.61%,7.22,5.25亿,-1.69亿,-22.67%,13.21亿,1.39亿
2021,53.129,1.8022,29.48,5.1732,10.27,41.57%,7552.61万,25.39%,8.36,5.80亿,3646.58万,7.28%,15.06亿,1.33亿
2020,67.474,1.8022,37.44,9.3068,7.25,7.53%,6023.52万,-33.84%,7.91,8.21亿,-1479.53万,8.30%,14.25亿,9658.07万
2019,73.602,1.8022,40.84,10.904,6.75,19.97%,9104.61万,32.12%,7.65,10.75亿,-4966.28万,13.50%,13.79亿,4886.67万
2018,,,,,5.62,21.43%,6891.17万,14.75%,3.08,2.21亿,-1.33亿,12.26%,4.16亿,5040.79万
2017,,,,,4.63,41.82%,6005.22万,4967.78%,1.93,6359.66万,-1.70亿,12.97%,2.18亿,3470.25万
2016,,,,,3.27,False,118.50万,False,1.84,1.21亿,-1.99亿,0.36%,2.07亿,2714.68万
