报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,203.69,19.8916,10.24,28.134,1.81,9.88%,-2958.54万,-1344.05%,0.65,11.61亿,-19.21亿,-16.36%,12.97亿,5.07万
2025,256.005,19.8916,12.87,30.9559,8.27,7.23%,-4402.57万,78.13%,0.67,12.36亿,-18.91亿,-5.31%,13.36亿,3.43万
2024,185.358,20.0387,9.25,24.0412,7.71,-0.84%,-2.01亿,-296.51%,0.72,12.87亿,-18.47亿,-26.53%,14.32亿,37.26万
2023,149.033,20.1942,7.38,19.1806,7.77,-0.37%,1.02亿,215.98%,0.84,16.38亿,-16.46亿,11.04%,16.86亿,2.82万
2022,117.063,20.3587,5.75,15.0081,7.8,-4.69%,-8830.61万,-650.21%,0.79,15.34亿,-17.48亿,-11.86%,16.20亿,338.23万
2021,149.48,20.2822,7.37,18.2515,8.19,15.67%,1604.95万,-77.86%,0.78,16.34亿,-16.60亿,1.96%,15.76亿,15.86万
2020,206.323,19.877,10.38,29.1417,7.08,3.57%,7248.01万,1115.25%,0.76,11.30亿,-16.76亿,10.24%,15.17亿,12.40万
2019,156.83,19.877,7.89,22.9619,6.83,15.11%,596.42万,-94.49%,0.74,13.58亿,-17.47亿,0.87%,14.68亿,7.16万
2018,66.389,19.877,3.34,11.1766,5.94,-6.99%,1.08亿,-71.71%,0.73,11.10亿,-17.64亿,18.25%,14.43亿,38.37万
2017,,,4.96,,6.38,-43.55%,3.83亿,121.76%,0.68,5.96亿,-18.73亿,59.98%,13.62亿,29.49万
2016,,,7.58,,11.31,72.82%,-17.60亿,-293.34%,0.48,5.33亿,-22.55亿,-155.68%,9.46亿,27.97万
2015,,,12.82,,6.54,-29.55%,-4.47亿,-313.83%,1.31,6.15亿,-4.95亿,-69.74%,25.80亿,25.33万
2014,,,5.98,,9.25,4.43%,2.09亿,277.44%,1.52,4.37亿,-4796.21万,16.88%,30.10亿,28.31万
2013,,,6.07,,7.86,90.21%,-1.18亿,56.83%,1.61,14.51亿,-2.57亿,2.71%,28.34亿,53.32万
2012,,,3.1,,4.7,-17.64%,-2.73亿,-357.96%,2.09,19.49亿,-1.39亿,-56.52%,29.07亿,42.40万
2011,,,3.77,,5.71,0.66%,1.06亿,-34.10%,4.67,25.68亿,2.03亿,18.57%,32.45亿,False
2010,,,,,5.67,27.44%,1.61亿,-14.36%,1.41,5.67亿,2.14亿,28.34%,8.22亿,False
