报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,64.215,4.0823,15.73,8.108,1.98,-4.71%,1173.45万,-21.26%,4.16,3.25亿,8.46亿,4.75%,18.41亿,3.32亿
2025,73.236,4.0823,17.94,5.9445,12.32,-8.02%,7686.78万,4.92%,4.13,8.42亿,8.34亿,7.00%,18.34亿,2.90亿
2024,69.685,4.0823,17.07,5.2043,13.39,-0.55%,7326.13万,-55.96%,4.09,6.75亿,8.20亿,6.31%,18.09亿,2.50亿
2023,100.874,4.0823,24.71,7.4888,13.47,5.01%,1.66亿,-9.68%,4.09,6.88亿,7.98亿,13.27%,17.73亿,3.25亿
2022,60.051,4.0823,14.71,4.6805,12.83,-1.79%,1.84亿,-15.71%,3.78,6.65亿,7.04亿,15.24%,16.83亿,2.72亿
2021,64.688,3.1402,20.6,4.9531,13.06,13.21%,2.19亿,17.09%,4.53,7.00亿,5.98亿,17.84%,15.50亿,2.46亿
2020,54.106,3.1402,17.23,4.6886,11.54,13.50%,1.87亿,15.55%,3.98,10.34亿,4.47亿,18.65%,13.70亿,2.62亿
2019,42.841,2.243,19.1,4.2166,10.16,17.62%,1.61亿,36.06%,5.07,10.56亿,3.53亿,17.84%,12.49亿,2.87亿
2018,16.288,1.7254,9.44,1.8852,8.64,25.16%,1.19亿,30.73%,5.91,7.61亿,2.47亿,15.33%,11.14亿,3.16亿
2017,,,13.43,,6.9,30.91%,9079.55万,17.51%,3.18,5.81亿,1.81亿,15.32%,5.78亿,3.38亿
2016,,,17.75,,5.27,17.25%,7726.63万,35.03%,5.72,5.32亿,1.38亿,15.99%,5.19亿,3.00亿
2015,,,3.23,,4.5,23.00%,5722.27万,2.61%,5.25,4.68亿,1.08亿,14.04%,4.75亿,2.53亿
2014,,,,,3.66,23.20%,5576.86万,3.09%,3.89,2.62亿,1.15亿,16.15%,2.83亿,2.27亿
2013,,,,,2.97,0.89%,5409.58万,20.22%,3.63,2.29亿,1.05亿,18.03%,2.64亿,1.88亿
2012,,,,,2.94,16.24%,4499.78万,4.23%,3.06,1.78亿,7623.21万,16.37%,2.24亿,1.71亿
2011,,,,,2.53,False,4317.23万,False,2.48,1.44亿,4605.44万,16.82%,1.85亿,1.09亿
