报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,73.669,4.9277,14.95,9.9553,1.85,-20.89%,-4199.82万,3.54%,5.35,11.92亿,5.45亿,-22.93%,26.39亿,3.45亿
2025,89.487,4.9277,18.16,5.9302,15.09,0.75%,4684.52万,127.33%,5.43,13.54亿,5.87亿,3.11%,26.77亿,2.79亿
2024,83.672,4.9277,16.98,5.5856,14.98,-24.30%,-1.71亿,-212.70%,5.37,13.53亿,5.40亿,-12.03%,26.48亿,3.86亿
2023,102.299,4.9277,20.76,5.1692,19.79,24.00%,1.52亿,144.92%,6.10,18.21亿,7.60亿,7.35%,30.14亿,4.46亿
2022,90.714,4.8955,18.53,5.6838,15.96,-14.90%,-3.39亿,-217.75%,5.75,17.28亿,6.18亿,-21.55%,28.16亿,4.96亿
2021,145.641,4.8955,29.75,7.7675,18.75,16.46%,2.88亿,22.55%,6.49,20.12亿,9.93亿,15.22%,31.72亿,4.87亿
2020,82.344,4.5244,18.2,5.1145,16.1,-7.20%,2.35亿,7.12%,4.75,11.51亿,7.46亿,14.55%,21.45亿,3.26亿
2019,88.245,4.4954,19.63,5.0862,17.35,14.31%,2.19亿,30.71%,4.73,8.49亿,7.92亿,12.34%,21.24亿,854.74万
2018,80.737,4.4954,17.96,5.3186,15.18,21.45%,1.68亿,-14.60%,4.30,7.67亿,6.12亿,10.29%,19.33亿,747.55万
2017,,,15.06,,12.5,50.00%,1.96亿,53.99%,4.02,5.62亿,4.88亿,15.13%,18.15亿,1055.21万
2016,,,16.91,,8.33,78.35%,1.27亿,116.83%,3.59,5.33亿,3.28亿,15.10%,16.32亿,502.65万
2015,,,18.91,,4.67,29.36%,5877.89万,28.07%,3.53,3.74亿,2.26亿,12.48%,7.04亿,277.68万
2014,,,6.75,,3.61,15.41%,4589.44万,-16.20%,5.28,3.15亿,1.84亿,12.66%,6.62亿,250.10万
2013,,,4.46,,3.13,18.51%,5476.56万,919.59%,5.12,2.80亿,1.55亿,17.52%,6.27亿,281.81万
2012,,,3.27,,2.64,-9.92%,537.13万,-88.51%,4.68,2.35亿,1.05亿,1.90%,5.82亿,374.53万
2011,,,5.95,,2.93,44.72%,4676.11万,3.74%,4.55,3.79亿,1.01亿,16.13%,5.67亿,496.19万
2010,,,6.01,,2.03,32.59%,4507.45万,42.92%,6.82,3.90亿,7301.04万,22.19%,5.32亿,541.27万
