报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,51.018,2.3264,21.93,5.7195,2.23,11.19%,-2971.92万,12.33%,4.16,5.91亿,-1.07亿,-11.16%,12.25亿,2.64亿
2025,55.671,2.3264,23.93,3.7923,14.68,4.79%,-2.21亿,31.37%,4.26,7.91亿,-7697.97万,-14.52%,12.41亿,2.30亿
2024,46.039,2.3264,19.79,3.2862,14.01,-37.92%,-3.22亿,-504.47%,5.14,6.65亿,1.44亿,-24.02%,14.64亿,3.86亿
2023,47.226,2.3264,20.3,2.0924,22.57,-5.92%,7964.17万,1056.55%,6.52,7.50亿,4.66亿,4.89%,18.07亿,3.15亿
2022,48.552,2.3264,20.87,2.0238,23.99,55.84%,688.62万,104.33%,6.15,12.70亿,3.96亿,3.91%,17.31亿,5.56亿
2021,51.413,2.3264,22.1,3.3407,15.39,-6.71%,-1.59亿,-273.14%,6.12,5.93亿,3.89亿,-8.56%,16.29亿,5.23亿
2020,75.678,2.3264,32.53,4.5865,16.5,5.43%,9193.96万,-25.57%,6.81,6.94亿,5.66亿,7.30%,17.67亿,4.00亿
2019,103.804,2.3264,44.62,6.6328,15.65,51.62%,1.24亿,-8.88%,6.53,6.04亿,5.01亿,10.67%,16.76亿,3.72亿
2018,56.606,1.44,39.31,5.4851,10.32,61.64%,1.36亿,48.95%,8.44,4.99亿,4.23亿,17.25%,13.85亿,3.75亿
2017,,,31.19,,6.39,16.61%,9101.31万,14.69%,6.04,3.22亿,3.08亿,18.84%,9.40亿,1.91亿
2016,,,39.83,,5.48,32.58%,7935.57万,2.00%,9.94,5.62亿,2.35亿,16.86%,8.39亿,1.95亿
2015,,,,,4.13,53.69%,7779.77万,118.02%,5.25,1.57亿,1.58亿,22.31%,3.40亿,2.29亿
2014,,,,,2.69,22.97%,3568.35万,-19.08%,4.05,1.11亿,9035.07万,19.21%,2.62亿,1.78亿
2013,,,,,2.19,26.09%,4409.93万,31.91%,3.56,9291.58万,6097.16万,19.35%,2.15亿,1.36亿
2012,,,,,1.73,57.13%,3343.03万,49.27%,2.85,9806.55万,2499.87万,19.29%,1.71亿,9330.66万
2011,,,,,1.1,False,2239.53万,False,3.44,7829.38万,3423.31万,20.30%,1.38亿,5178.79万
