报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,24.269,5.5031,4.41,9.2623,0.655048,-8.09%,-318.51万,81.24%,1.55,2.97亿,2450.75万,-7.51%,8.89亿,1.22亿
2025,25.324,5.4932,4.61,8.5844,2.95,-39.79%,-1.86亿,-156.82%,1.55,3.32亿,2769.26万,-67.11%,8.90亿,1.30亿
2024,21.634,5.4358,3.98,4.4151,4.9,-7.72%,-7259.71万,-765.98%,1.88,3.30亿,2.14亿,-15.32%,10.70亿,1.16亿
2023,24.586,5.3102,4.63,4.6301,5.31,28.75%,1090.07万,110.30%,2.00,3.26亿,2.87亿,5.14%,11.14亿,3057.78万
2022,19.913,5.3102,3.75,4.8215,4.13,-7.99%,-1.06亿,-1264.19%,1.96,1.75亿,2.80亿,-24.16%,10.91亿,6263.74万
2021,22.53,5.3389,4.22,5.0178,4.49,0.74%,909.17万,-59.89%,2.15,2.48亿,3.86亿,2.83%,12.05亿,1.09亿
2020,22.584,5.3389,4.23,5.0751,4.45,-6.77%,2266.49万,41.95%,2.16,2.84亿,3.78亿,5.67%,11.66亿,1.14亿
2019,24.08,5.4234,4.44,5.0377,4.78,6.44%,1596.63万,7.65%,2.22,1.75亿,4.09亿,3.38%,12.67亿,1.37亿
2018,20.772,5.4234,3.83,4.6263,4.49,-1.48%,1483.15万,-56.78%,2.22,9883.05万,4.02亿,2.34%,12.15亿,1.64亿
2017,,,8.32,,4.56,33.30%,3432.03万,-51.47%,2.20,2.89亿,3.90亿,7.34%,12.08亿,1.60亿
2016,,,9.17,,3.42,3.18%,7072.15万,111.08%,2.11,2.66亿,3.70亿,22.03%,11.46亿,1.06亿
2015,,,14.69,,3.31,49.95%,3350.50万,8.05%,1.99,1.82亿,3.05亿,9.51%,10.53亿,7451.91万
2014,,,7.87,,2.21,-13.46%,3100.88万,-69.72%,3.08,2.92亿,2.73亿,12.91%,10.14亿,8137.38万
2013,,,9.29,,2.55,27.97%,1.02亿,25.41%,4.56,5.26亿,2.68亿,40.12%,10.03亿,5581.27万
2012,,,4.94,,1.99,57.78%,8164.49万,61.31%,9.11,6.48亿,1.87亿,40.94%,9.11亿,4946.82万
2011,,,4.21,,1.26,22.23%,5061.31万,4.56%,8.29,6.70亿,1.13亿,40.04%,8.29亿,3433.66万
2010,,,5.55,,1.03,1.71%,4840.66万,10.29%,20.46,7.28亿,1.08亿,46.81%,8.18亿,2108.97万
