报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,205.399,11.9836,17.14,3.8207,13.44,-3.12%,428.22万,-24.46%,5.41,20.84亿,48.94亿,0.38%,66.69亿,10.08亿
2025,192.816,11.9836,16.09,1.8142,106.28,1.99%,6.57亿,-19.47%,5.41,23.29亿,48.90亿,6.34%,66.64亿,6.54亿
2024,224.489,12.0176,18.68,2.1544,104.2,-4.67%,8.16亿,-1.45%,5.65,29.18亿,45.26亿,9.32%,81.59亿,6.76亿
2023,177.848,12.0249,14.79,2.3178,76.73,0.76%,8.28亿,3.43%,5.27,26.74亿,33.94亿,10.79%,63.32亿,1.51亿
2022,173.786,12.0267,14.45,2.2822,76.15,2.00%,8.01亿,18.27%,4.77,23.25亿,28.42亿,10.53%,57.33亿,1.91亿
2021,249.956,11.9539,20.91,3.3479,74.66,6.49%,6.77亿,11.57%,4.29,24.31亿,22.73亿,9.07%,51.32亿,2.43亿
2020,160.66,11.9539,13.44,2.2915,70.11,-9.71%,6.07亿,24.62%,3.88,25.74亿,18.04亿,8.66%,46.41亿,2.01亿
2019,206.189,11.0735,18.62,2.6554,77.65,18.40%,4.87亿,19.25%,2.47,15.78亿,13.69亿,6.78%,27.38亿,1.94亿
2018,28.786,5.0413,5.71,0.4389,65.59,36.49%,4.08亿,410.31%,2.42,14.54亿,9.16亿,9.07%,31.24亿,1.21亿
2017,,,6.42,,8.22,-27.72%,8002.24万,-51.23%,2.28,1.44亿,3.87亿,9.52%,11.43亿,85.70万
2016,,,9.96,,11.37,21.44%,1.64亿,29.56%,2.07,1.34亿,3.38亿,13.94%,10.34亿,78.91万
2015,,,9.07,,9.36,12.79%,1.27亿,-18.88%,1.80,1.19亿,2.14亿,13.22%,9.01亿,92.95万
2014,,,6.06,,8.3,7.52%,1.56亿,196.33%,1.60,1.27亿,1.26亿,18.30%,8.03亿,101.37万
2013,,,3.72,,7.72,-4.13%,-1.62亿,-329.47%,1.29,1.95亿,-1276.28万,-21.62%,6.51亿,160.91万
2012,,,4.82,,8.05,19.94%,7063.22万,-44.86%,1.66,1.36亿,1.75亿,8.27%,8.43亿,33.55万
2011,,,4.59,,6.71,24.52%,1.28亿,-10.74%,1.52,1.23亿,1.09亿,19.01%,7.76亿,28.85万
2010,,,7.16,,5.39,41.33%,1.44亿,348.22%,1.27,1.93亿,-646.12万,26.63%,6.49亿,22.50万
