报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,1104.833,23.1185,47.79,5.2372,52.74,13.23%,-1.70亿,12.17%,8.15,29.65亿,58.54亿,-3.56%,199.02亿,32.21亿
2025,1162.629,23.1185,50.29,4.2894,271.05,16.12%,8.39亿,49.85%,8.13,24.51亿,60.23亿,3.13%,198.62亿,30.31亿
2024,1114.726,23.1175,48.22,4.7754,233.43,18.79%,5.60亿,-14.78%,7.70,33.87亿,55.52亿,2.17%,187.15亿,28.47亿
2023,1069.154,23.1569,46.17,5.441,196.5,4.41%,6.57亿,17.12%,7.36,35.63亿,53.69亿,3.12%,177.32亿,24.59亿
2022,758.24,23.2375,32.63,4.0289,188.2,2.77%,5.61亿,-63.94%,7.06,43.46亿,50.12亿,2.65%,168.47亿,27.29亿
2021,1210.275,23.2477,52.06,6.6085,183.14,40.61%,15.56亿,14.13%,7.22,58.70亿,48.54亿,8.80%,173.37亿,24.34亿
2020,898.35,22.2474,40.38,6.8971,130.25,29.23%,13.64亿,66.48%,5.69,53.50亿,37.64亿,11.07%,129.72亿,23.79亿
2019,746.858,21.9858,33.97,7.41,100.79,27.30%,8.19亿,51.12%,5.19,38.29亿,28.67亿,9.36%,117.35亿,8.26亿
2018,506.602,20.9253,24.21,6.3989,79.17,45.41%,5.42亿,24.71%,3.81,24.01亿,22.14亿,7.81%,82.12亿,10.40亿
2017,,,38.66,,54.45,63.97%,4.35亿,-10.27%,5.56,26.44亿,18.15亿,8.80%,79.53亿,8.90亿
2016,,,17.65,,33.2,32.78%,4.84亿,13.90%,5.37,25.40亿,15.14亿,14.96%,72.19亿,6.04亿
2015,,,24.06,,25.01,40.87%,4.25亿,12.09%,4.87,26.45亿,11.71亿,17.46%,65.23亿,3.13亿
2014,,,11.51,,17.75,41.60%,3.79亿,36.00%,4.62,10.67亿,8.84亿,21.88%,39.01亿,1.81亿
2013,,,12.11,,12.54,59.92%,2.79亿,52.95%,7.07,17.55亿,6.17亿,22.21%,34.61亿,1.22亿
2012,,,7.64,,7.84,40.74%,1.82亿,37.53%,3.56,5.29亿,4.23亿,23.18%,14.83亿,8806.60万
2011,,,5.86,,5.57,27.74%,1.33亿,31.13%,4.67,6.59亿,2.92亿,23.80%,11.86亿,5132.94万
2010,,,8.79,,4.36,41.98%,1.01亿,26.00%,4.06,3.06亿,2.01亿,23.19%,6.61亿,3651.28万
