报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,96.033,8.1315,11.81,6.9388,3.46,16.19%,-3838.57万,-1383.00%,2.61,4.06亿,2.97亿,-11.11%,21.19亿,8.95亿
2025,125.876,8.1315,15.48,6.4288,19.58,12.76%,2059.67万,10.82%,2.64,7.36亿,3.36亿,1.05%,21.48亿,7.58亿
2024,116.075,8.1228,14.29,6.6863,17.36,-9.46%,1858.60万,-42.18%,2.61,7.11亿,3.27亿,1.07%,21.17亿,6.96亿
2023,75.337,7.3214,10.29,3.9279,19.18,1.62%,3214.63万,42.98%,2.16,5.37亿,3.16亿,1.68%,15.82亿,4.04亿
2022,74.244,7.3147,10.15,3.9345,18.87,20.05%,2248.25万,-82.18%,2.05,5.71亿,2.97亿,1.28%,14.96亿,4.15亿
2021,112.332,7.21,15.58,7.1458,15.72,1.37%,1.26亿,-46.73%,2.06,5.76亿,3.05亿,8.11%,14.98亿,5.11亿
2020,135.71,7.2148,18.81,8.7498,15.51,18.28%,2.37亿,71.71%,1.90,4.87亿,2.50亿,15.34%,13.83亿,3.43亿
2019,66.49,4.8181,13.8,5.0717,13.11,20.56%,1.38亿,144.32%,3.09,6.29亿,4.37亿,10.64%,14.98亿,203.90万
2018,23.085,3.2152,7.18,2.1237,10.87,23.63%,5645.41万,-35.62%,3.83,5.50亿,3.30亿,5.35%,12.40亿,19.09万
2017,,,6.56,,8.8,35.16%,8768.65万,-13.40%,3.61,3.85亿,2.92亿,9.96%,10.87亿,81.23万
2016,,,10.79,,6.51,49.18%,1.01亿,173.99%,2.78,2.93亿,2.28亿,15.91%,8.22亿,218.06万
2015,,,16.43,,4.36,75.04%,3695.52万,-1.45%,4.81,2.93亿,1.46亿,8.42%,7.03亿,148.59万
2014,,,8.41,,2.49,40.28%,3749.77万,72.43%,8.58,3.45亿,1.23亿,15.05%,4.83亿,102.22万
2013,,,3.19,,1.78,7.50%,2174.72万,-49.31%,8.14,3.38亿,9462.72万,12.24%,4.21亿,160.34万
2012,,,2.66,,1.65,15.79%,4290.32万,16.84%,8.02,3.63亿,9056.47万,25.96%,4.15亿,315.69万
2011,,,,,1.43,26.03%,3672.02万,18.28%,3.79,1.31亿,5195.18万,25.73%,1.47亿,340.05万
2010,,,,,1.13,28.16%,3104.48万,59.91%,2.84,9604.93万,1890.36万,27.41%,1.10亿,277.43万
