报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,67.009,0.7719,86.81,8.054,2.08,-32.47%,1209.87万,124.85%,12.96,1.29亿,-4471.97万,5.31%,10.02亿,7959.71万
2025,57.768,0.7686,75.16,10.3899,5.56,-24.54%,-1.54亿,-29.47%,12.82,1.78亿,-5681.84万,-31.50%,9.92亿,2.20亿
2024,30.052,0.7686,39.1,4.0776,7.37,34.37%,-1.19亿,-1107.04%,14.60,4.68亿,9682.44万,-15.92%,11.37亿,4742.76万
2023,27.525,0.7629,36.08,5.0228,5.48,20.12%,1178.38万,239.25%,16.06,3.41亿,2.19亿,4.15%,12.37亿,5173.25万
2022,24.291,0.761,31.92,5.327,4.56,16.61%,-846.20万,-111.72%,15.85,4.93亿,2.11亿,-1.75%,12.07亿,3216.83万
2021,22.598,0.5129,44.06,5.7795,3.91,48.92%,7219.37万,62.33%,21.26,7.24亿,2.32亿,18.11%,10.91亿,3672.85万
2020,21.629,0.5118,42.26,8.224,2.63,5.67%,4447.34万,-39.72%,19.93,8.03亿,1.78亿,16.96%,10.22亿,2941.23万
2019,37.044,0.5118,72.38,14.8771,2.49,27.33%,7377.20万,19.86%,19.53,7.76亿,1.63亿,29.38%,10.01亿,2207.47万
2018,,,,,1.95,29.58%,6154.96万,70.75%,6.65,1.06亿,9342.90万,30.53%,2.57亿,1431.93万
2017,,,,,1.51,41.77%,3604.75万,262.07%,5.31,1.05亿,4686.14万,23.46%,2.08亿,1244.53万
2016,,,,,1.06,73.87%,995.60万,182.38%,12.91,3939.81万,3231.00万,9.19%,1.03亿,900.63万
2015,,,,,0.611579,29.79%,-1208.58万,-373.63%,4.91,4320.56万,-294.10万,-9.81%,4565.68万,216.05万
2014,,,,,0.471207,False,441.69万,False,3.38,282.02万,914.48万,23.35%,2404.53万,72.39万
