报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,651.093,28.7078,22.68,6.1563,26.44,4.17%,3.81亿,-14.25%,3.98,43.42亿,41.82亿,14.58%,123.25亿,42.77亿
2025,594.539,28.7078,20.71,5.4187,109.72,-19.59%,13.05亿,-42.40%,3.85,40.85亿,38.01亿,12.33%,119.45亿,40.80亿
2024,824.19,28.838,28.58,6.0407,136.44,5.64%,22.65亿,-11.28%,3.95,45.57亿,43.47亿,17.05%,122.85亿,27.23亿
2023,931.79,24.0338,38.77,7.2142,129.16,-1.78%,25.54亿,16.82%,4.70,59.66亿,47.14亿,20.22%,120.89亿,35.24亿
2022,577.44,19.7618,29.22,4.3912,131.5,11.82%,21.86亿,20.18%,5.03,49.35亿,40.05亿,17.12%,106.60亿,31.48亿
2021,455.282,15.2014,29.95,3.8718,117.59,15.01%,18.19亿,35.92%,5.93,43.08亿,35.39亿,16.23%,96.04亿,30.62亿
2020,297.641,11.5544,25.76,2.9109,102.25,38.96%,13.38亿,52.17%,6.30,44.05亿,29.44亿,14.29%,86.08亿,30.66亿
2019,139.125,11.4037,12.2,2.0313,68.49,17.69%,8.79亿,99.83%,6.20,31.46亿,28.84亿,13.50%,72.69亿,7.77亿
2018,51.586,8.7731,5.88,0.8865,58.19,14.56%,4.40亿,3.47%,7.54,39.30亿,25.33亿,13.03%,71.03亿,6.77亿
2017,,,5.2,,47.76,20.59%,4.25亿,26.70%,5.71,35.26亿,20.63亿,9.64%,49.10亿,6.38亿
2016,,,4.91,,39.6,0.57%,3.36亿,7.45%,5.30,17.42亿,17.78亿,9.22%,42.47亿,7.45亿
2015,,,8.0,,39.38,-3.30%,3.12亿,-2.90%,10.00,17.08亿,15.70亿,8.42%,39.74亿,8.19亿
2014,,,4.62,,40.72,13.70%,3.22亿,10.89%,7.00,8.90亿,13.71亿,7.98%,26.25亿,7.76亿
2013,,,3.42,,35.81,-1.69%,2.90亿,11.53%,4.94,5.13亿,11.47亿,8.23%,17.43亿,6.03亿
2012,,,1.87,,36.43,15.67%,2.60亿,5.92%,4.32,4.14亿,9.38亿,7.25%,15.22亿,4.65亿
2011,,,1.94,,31.45,21.85%,2.46亿,8.81%,3.71,4.69亿,7.54亿,7.88%,13.12亿,5.16亿
2010,,,2.68,,25.81,13.56%,2.26亿,11.87%,4.19,4.92亿,6.89亿,8.84%,11.43亿,3.55亿
