报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,76.224,7.5845,10.05,7.3575,2.59,0.95%,-6239.83万,1.72%,3.30,10.76亿,12.16亿,-28.80%,29.06亿,1.73亿
2025,106.941,7.5845,14.1,5.3364,20.04,-6.44%,1.74亿,-42.54%,3.37,13.94亿,12.78亿,8.62%,30.15亿,1.48亿
2024,117.136,7.5767,15.46,5.4685,21.42,4.79%,3.02亿,-7.44%,3.48,14.16亿,12.06亿,16.18%,32.34亿,1.64亿
2023,109.609,7.5126,14.59,5.3625,20.44,6.51%,3.27亿,28.40%,3.43,17.25亿,10.62亿,18.19%,31.43亿,1.53亿
2022,98.224,6.1199,16.05,5.1185,19.19,22.72%,2.54亿,11.09%,3.44,11.08亿,8.18亿,15.19%,24.27亿,9289.45万
2021,50.287,3.9974,12.58,3.2153,15.64,37.65%,2.29亿,41.57%,4.02,9.19亿,6.24亿,16.26%,18.64亿,1.13亿
2020,30.82,2.8069,10.98,2.713,11.36,26.43%,1.62亿,51.42%,4.93,9.49亿,4.56亿,15.78%,15.26亿,4187.70万
2019,24.437,2.1398,11.42,2.7182,8.99,60.90%,1.07亿,25.17%,5.68,6.11亿,3.32亿,14.64%,13.14亿,3160.46万
2018,5.976,1.2964,4.61,1.0691,5.59,80.26%,8534.92万,56.07%,4.70,2.87亿,2.60亿,17.52%,6.72亿,3022.34万
2017,,,4.46,,3.1,80.95%,5468.51万,42.78%,6.68,3.03亿,1.95亿,18.37%,5.07亿,1314.27万
2016,,,9.13,,1.71,11.78%,3830.16万,4.27%,6.20,2.60亿,1.46亿,21.97%,4.30亿,707.95万
2015,,,,,1.53,27.65%,3673.20万,17.79%,4.45,8977.38万,1.24亿,24.50%,2.30亿,928.03万
2014,,,,,1.2,28.02%,3118.53万,12.24%,3.79,5999.27万,9060.27万,26.56%,1.93亿,596.31万
2013,,,,,0.937436,-6.95%,2778.41万,-10.14%,3.16,6498.13万,6284.18万,30.73%,1.61亿,701.25万
2012,,,,,1.01,31.62%,3091.91万,31.49%,2.66,7010.97万,4140.42万,30.70%,1.36亿,111.69万
2011,,,,,0.765449,False,2351.44万,False,6.46,7507.88万,4078.04万,30.72%,1.07亿,79.11万
