报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,202.852,10.2347,19.82,6.4275,7.89,6.39%,3902.71万,10.69%,5.58,18.39亿,22.27亿,4.40%,57.34亿,2.36亿
2025,193.457,10.225,18.92,5.6649,34.15,5.57%,2.27亿,20.28%,5.53,20.09亿,21.88亿,7.11%,56.83亿,2.23亿
2024,121.826,9.8485,12.37,3.7659,32.35,8.57%,1.88亿,842.28%,5.19,16.18亿,20.29亿,6.07%,51.26亿,2.21亿
2023,81.28,9.8402,8.26,2.7275,29.8,-0.90%,-2538.03万,-105.80%,4.92,15.58亿,18.76亿,-0.81%,48.53亿,2.97亿
2022,69.7,8.6691,8.04,2.3179,30.07,6.98%,4.38亿,122.14%,4.37,15.89亿,19.59亿,14.40%,39.59亿,2.50亿
2021,75.057,8.8406,8.49,2.6701,28.11,12.74%,1.97亿,199.91%,3.67,16.24亿,15.46亿,6.76%,34.09亿,2.92亿
2020,68.335,8.8402,7.73,2.7411,24.93,-8.46%,6570.95万,-23.69%,3.55,20.70亿,14.00亿,2.46%,33.04亿,2.64亿
2019,84.247,8.8402,9.53,3.0939,27.23,-4.95%,8611.42万,-77.74%,3.47,10.96亿,14.56亿,3.17%,30.63亿,6.45万
2018,83.807,8.7299,9.6,2.9252,28.65,23.24%,3.87亿,19.50%,3.37,8.66亿,13.75亿,13.55%,29.39亿,1.64万
2017,,,11.66,,23.25,35.95%,3.24亿,34.12%,2.88,6.96亿,10.49亿,13.11%,24.55亿,74.63万
2016,,,11.52,,17.1,40.32%,2.41亿,12.67%,2.39,7.43亿,7.97亿,13.56%,20.72亿,85.91万
2015,,,19.31,,12.19,20.79%,2.14亿,20.83%,2.09,9.45亿,6.06亿,17.63%,17.42亿,105.58万
2014,,,8.57,,10.09,19.14%,1.77亿,21.39%,2.94,8.03亿,4.13亿,17.51%,14.43亿,104.62万
2013,,,4.94,,8.47,20.61%,1.46亿,21.69%,5.04,7.93亿,2.93亿,16.94%,13.51亿,78.09万
2012,,,3.62,,7.02,34.91%,1.20亿,28.01%,6.77,7.79亿,1.97亿,17.00%,11.48亿,434.94万
2011,,,3.92,,5.2,44.14%,9377.05万,48.19%,6.29,9.37亿,1.22亿,18.02%,10.56亿,False
2010,,,,,3.61,15.60%,6327.89万,36.71%,2.59,1.72亿,7200.30万,17.52%,2.22亿,91.80万
