报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,143.112,10.3855,13.78,154.0084,0.232312,-37.61%,-1301.61万,89.50%,0.72,7.83亿,-49.92亿,-51.21%,5.09亿,6961.22万
2025,149.24,10.3855,14.37,29.7884,5.01,25.88%,-5.56亿,20.14%,0.71,5.89亿,-49.79亿,-114.54%,4.88亿,4886.57万
2024,125.47,10.3694,12.1,31.5251,3.98,-36.69%,-6.96亿,-8.12%,1.08,8.38亿,-44.23亿,-177.44%,8.90亿,6356.94万
2023,174.828,10.3694,16.86,27.8389,6.28,19.33%,-6.43亿,25.95%,1.57,13.07亿,-37.28亿,-104.66%,14.05亿,6383.00万
2022,81.029,7.4067,10.94,15.4048,5.26,-51.06%,-8.69亿,-37.46%,2.83,21.54亿,-30.84亿,-174.08%,18.90亿,1.26亿
2021,,,,,10.76,42.49%,-6.32亿,22.24%,1.86,8.52亿,-22.16亿,-61.75%,10.14亿,2.18亿
2020,,,,,7.55,-6.51%,-8.13亿,-27.10%,2.59,12.40亿,-15.83亿,-111.81%,15.00亿,1.80亿
2019,,,,,8.07,66.77%,-6.40亿,-254.01%,2.74,15.29亿,-7.61亿,-85.73%,15.54亿,8183.84万
2018,,,,,4.84,650.17%,-1.81亿,-69.94%,5.61,7.23亿,-3.47亿,-41.34%,4.71亿,1.18亿
2017,,,,,0.645337,False,-1.06亿,False,5.02,5668.17万,-1.67亿,-191.89%,4.11亿,2445.09万
