报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,113.881,21.326,5.34,1.2597,22.6,0.29%,1232.54万,-89.76%,3.70,26.25亿,17.21亿,0.29%,80.35亿,12.73亿
2025,142.458,21.326,6.68,1.4066,101.28,27.42%,1.74亿,251.34%,3.70,20.03亿,17.09亿,1.71%,80.28亿,11.49亿
2024,100.283,21.428,4.68,1.2616,79.49,27.64%,-1.15亿,-129.10%,3.55,19.50亿,14.91亿,-1.49%,76.66亿,16.64亿
2023,122.021,21.4449,5.69,1.9592,62.28,16.70%,3.95亿,250.78%,3.63,20.56亿,16.76亿,6.34%,77.97亿,10.59亿
2022,92.35,17.5904,5.25,1.7307,53.36,-14.26%,-2.62亿,-183.30%,3.08,12.26亿,12.01亿,-5.09%,54.30亿,8.18亿
2021,145.406,17.5823,8.27,2.3362,62.24,45.19%,3.14亿,242.27%,3.22,15.26亿,15.06亿,4.93%,57.05亿,5.84亿
2020,132.157,17.5741,7.52,3.0835,42.86,-14.47%,9182.44万,-86.51%,3.10,25.46亿,12.22亿,1.86%,54.98亿,5.81亿
2019,154.551,16.7082,9.25,3.0836,50.12,7.09%,6.80亿,159.58%,2.85,18.72亿,12.55亿,13.59%,49.18亿,21.31亿
2018,109.43,16.1879,6.76,2.3382,46.8,8.54%,2.62亿,23.35%,2.14,18.83亿,3.33亿,5.60%,36.47亿,17.06亿
2017,,,8.06,,43.12,51.39%,2.13亿,96.88%,1.98,8.42亿,1.40亿,5.00%,32.50亿,20.73亿
2016,,,8.28,,28.48,6.79%,1.08亿,-36.64%,1.73,5.67亿,-6608.92万,4.38%,27.53亿,14.67亿
2015,,,14.01,,26.67,17.77%,1.70亿,48.36%,2.80,6.11亿,-1.74亿,6.60%,14.68亿,13.16亿
2014,,,4.8,,22.65,7.06%,1.15亿,26.27%,2.40,5.20亿,-3.44亿,5.39%,12.46亿,7.88亿
2013,,,5.9,,21.15,31.46%,9093.61万,-25.03%,2.17,7.38亿,-4.59亿,4.62%,11.05亿,4.47亿
2012,,,3.24,,16.09,15.58%,1.21亿,159.51%,2.04,9.05亿,-4.92亿,7.20%,8.72亿,4.17亿
2011,,,2.9,,6.26,17.34%,4674.04万,-80.84%,1.02,3.02亿,-6.07亿,7.47%,3.32亿,6698.85万
2010,,,4.48,,5.34,58.89%,2.44亿,1435.45%,0.89,2.68亿,-6.54亿,45.91%,2.86亿,8877.65万
