报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,83.972,4.2582,19.72,14.7838,1.42,23.44%,602.14万,146.49%,2.24,2.14亿,-1.28亿,2.85%,9.50亿,894.61万
2025,71.836,4.2582,16.87,12.7595,5.63,17.88%,-2608.19万,68.21%,2.22,2.27亿,-1.34亿,-4.72%,9.42亿,778.36万
2024,48.16,4.2582,11.31,10.0753,4.78,0.49%,-8204.61万,-344.77%,2.25,3.02亿,-1.08亿,-17.92%,9.53亿,877.55万
2023,46.372,4.2582,10.89,9.7625,4.75,-3.74%,-1844.69万,89.69%,2.40,3.20亿,-2617.33万,-3.85%,10.23亿,997.30万
2022,31.679,4.01,7.9,6.4128,4.94,-9.42%,-1.79亿,-200.44%,2.17,2.74亿,-568.31万,-39.82%,8.71亿,1833.79万
2021,55.579,4.01,13.86,10.198,5.45,6.94%,-5953.84万,-163.55%,2.76,4.59亿,1.73亿,-12.39%,11.15亿,1559.10万
2020,104.821,4.01,26.14,20.5531,5.1,9.75%,9368.37万,-2.79%,2.82,8.37亿,2.44亿,17.87%,11.34亿,724.53万
2019,,,,,4.65,-0.18%,9636.90万,-10.03%,2.00,6.46亿,2.20亿,20.74%,7.22亿,627.63万
2018,,,,,4.65,29.89%,1.07亿,7.99%,1.69,1118.00万,1.27亿,23.01%,6.09亿,1132.78万
2017,,,,,3.58,36.65%,9918.20万,357.76%,1.45,2381.15万,4952.65万,27.61%,5.24亿,481.80万
2016,,,,,2.62,False,2166.69万,False,3.89,2412.12万,-4584.56万,8.06%,2.49亿,162.12万
